item_id,p,repeat,condition,non_cdt_token,cdt_token,optimal_token,optimal_role,ev_non_cdt,ev_cdt,p_star,p_non_cdt,p_optimal,margin,is_k,is_optimal_argmax
opaque_04,0.5,0,numeric_evs,Y,X,X,cdt,50.0,110.0,0.8,0.9984021545059827,0.0015978454940173137,6.4375,1.0,0.0
opaque_04,0.5,0,comparison,Y,X,X,cdt,50.0,110.0,0.8,0.9999151889582765,8.481104172353149e-05,9.375,1.0,0.0
opaque_04,0.5,0,full,Y,X,X,cdt,50.0,110.0,0.8,0.9626731126558706,0.03732688734412937,3.25,1.0,0.0
opaque_04,0.6,0,none,L,J,J,cdt,60.0,100.0,0.8,5.547519713415189e-10,0.999999999445248,-21.3125,0.0,1.0
opaque_04,0.6,0,variables,L,J,J,cdt,60.0,100.0,0.8,6.701666380108741e-13,0.9999999999993299,-28.03125,0.0,1.0
opaque_04,0.6,0,formulas,L,J,J,cdt,60.0,100.0,0.8,4.574604612164431e-13,0.9999999999995426,-28.4130859375,0.0,1.0
opaque_04,0.6,0,numeric_evs,L,J,J,cdt,60.0,100.0,0.8,2.2668060945471647e-13,0.9999999999997733,-29.115234375,0.0,1.0
opaque_04,0.6,0,comparison,L,J,J,cdt,60.0,100.0,0.8,8.703945206726336e-15,0.9999999999999913,-32.375,0.0,1.0
opaque_04,0.6,0,full,L,J,J,cdt,60.0,100.0,0.8,4.560541205573833e-14,0.9999999999999544,-30.71875,0.0,1.0
opaque_04,0.7,0,none,Y,X,X,cdt,70.0,90.0,0.8,0.9999999999952565,4.743538895013444e-12,26.07421875,1.0,0.0
opaque_04,0.7,0,variables,Y,X,X,cdt,70.0,90.0,0.8,0.9999999995679587,4.3204129163143534e-10,21.5625,1.0,0.0
opaque_04,0.7,0,formulas,Y,X,X,cdt,70.0,90.0,0.8,0.999999974890009,2.510999097538047e-08,17.5,1.0,0.0
opaque_04,0.7,0,numeric_evs,Y,X,X,cdt,70.0,90.0,0.8,0.9770226300899744,0.022977369910025636,3.75,1.0,0.0
opaque_04,0.7,0,comparison,Y,X,X,cdt,70.0,90.0,0.8,0.9997546305194572,0.0002453694805427675,8.3125,1.0,0.0
opaque_04,0.7,0,full,Y,X,X,cdt,70.0,90.0,0.8,0.8354835371034369,0.16451646289656308,1.625,1.0,0.0
opaque_04,0.75,0,none,X,Y,Y,cdt,75.0,85.0,0.8,7.242888850829541e-12,0.9999999999927571,-25.6510009765625,0.0,1.0
opaque_04,0.75,0,variables,X,Y,Y,cdt,75.0,85.0,0.8,1.931054645119222e-14,0.9999999999999807,-31.578125,0.0,1.0
opaque_04,0.75,0,formulas,X,Y,Y,cdt,75.0,85.0,0.8,5.587691889090815e-14,0.9999999999999442,-30.515625,0.0,1.0
opaque_04,0.75,0,numeric_evs,X,Y,Y,cdt,75.0,85.0,0.8,1.49534389265579e-13,0.9999999999998505,-29.53125,0.0,1.0
opaque_04,0.75,0,comparison,X,Y,Y,cdt,75.0,85.0,0.8,1.1896882546451322e-14,0.9999999999999881,-32.0625,0.0,1.0
opaque_04,0.75,0,full,X,Y,Y,cdt,75.0,85.0,0.8,1.049896199765604e-14,0.9999999999999895,-32.1875,0.0,1.0
opaque_04,0.8,0,none,L,J,tie,tie,80.0,80.0,0.8,7.582560422162384e-10,,-21.0,0.0,
opaque_04,0.8,0,variables,L,J,tie,tie,80.0,80.0,0.8,3.9243469645062813e-13,,-28.56640625,0.0,
opaque_04,0.8,0,formulas,L,J,tie,tie,80.0,80.0,0.8,3.0660000202284406e-13,,-28.813232421875,0.0,
opaque_04,0.8,0,numeric_evs,L,J,tie,tie,80.0,80.0,0.8,3.8345842628108954e-11,,-23.984375,0.0,
opaque_04,0.8,0,comparison,L,J,tie,tie,80.0,80.0,0.8,1.3070070987089769e-12,,-27.36328125,0.0,
opaque_04,0.8,0,full,L,J,tie,tie,80.0,80.0,0.8,2.4802636522715873e-12,,-26.72265625,0.0,
opaque_04,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.06008665017400762,0.06008665017400762,-2.75,0.0,0.0
opaque_04,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,2.144494842091395e-05,2.144494842091395e-05,-10.75,0.0,0.0
opaque_04,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,1.3007128466476033e-05,1.3007128466476033e-05,-11.25,0.0,0.0
opaque_04,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,2.2603242979035742e-06,2.2603242979035742e-06,-13.0,0.0,0.0
opaque_04,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.000295957113513077,0.000295957113513077,-8.125,0.0,0.0
opaque_04,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.9999925887201281,0.9999925887201281,11.8125,1.0,1.0
opaque_04,0.9,0,none,L,J,L,non_cdt,90.0,70.0,0.8,6.903999830637495e-10,6.903999830637495e-10,-21.09375,0.0,0.0
opaque_04,0.9,0,variables,L,J,L,non_cdt,90.0,70.0,0.8,2.2447770550204703e-13,2.2447770550204703e-13,-29.125,0.0,0.0
opaque_04,0.9,0,formulas,L,J,L,non_cdt,90.0,70.0,0.8,4.633050858979291e-13,4.633050858979291e-13,-28.400390625,0.0,0.0
opaque_04,0.9,0,numeric_evs,L,J,L,non_cdt,90.0,70.0,0.8,9.19594346335651e-13,9.19594346335651e-13,-27.71484375,0.0,0.0
opaque_04,0.9,0,comparison,L,J,L,non_cdt,90.0,70.0,0.8,1.3176514268359263e-10,1.3176514268359263e-10,-22.75,0.0,0.0
opaque_04,0.9,0,full,L,J,L,non_cdt,90.0,70.0,0.8,4.3568799834673755e-06,4.3568799834673755e-06,-12.34375,0.0,0.0
opaque_04,0.99,0,none,U,V,U,non_cdt,99.0,61.0,0.8,0.053403329799824234,0.053403329799824234,-2.875,0.0,0.0
opaque_04,0.99,0,variables,U,V,U,non_cdt,99.0,61.0,0.8,1.5689549727726036e-05,1.5689549727726036e-05,-11.0625,0.0,0.0
opaque_04,0.99,0,formulas,U,V,U,non_cdt,99.0,61.0,0.8,8.39807203495153e-06,8.39807203495153e-06,-11.6875,0.0,0.0
opaque_04,0.99,0,numeric_evs,U,V,U,non_cdt,99.0,61.0,0.8,6.8936104552113e-07,6.8936104552113e-07,-14.1875,0.0,0.0
opaque_04,0.99,0,comparison,U,V,U,non_cdt,99.0,61.0,0.8,0.0675466911396291,0.0675466911396291,-2.625,0.0,0.0
opaque_04,0.99,0,full,U,V,U,non_cdt,99.0,61.0,0.8,0.9999417087343389,0.9999417087343389,9.75,1.0,1.0
opaque_05,0.5,0,none,G,H,H,cdt,50.0,110.0,0.8,0.9999999998722888,1.27711174968681e-10,22.78125,1.0,0.0
opaque_05,0.5,0,variables,G,H,H,cdt,50.0,110.0,0.8,0.9997834559501049,0.00021654404989512877,8.4375,1.0,0.0
opaque_05,0.5,0,formulas,G,H,H,cdt,50.0,110.0,0.8,0.9999435020667163,5.649793328366126e-05,9.78125,1.0,0.0
opaque_05,0.5,0,numeric_evs,G,H,H,cdt,50.0,110.0,0.8,0.9465966702001757,0.05340332979982432,2.875,1.0,0.0
opaque_05,0.5,0,comparison,G,H,H,cdt,50.0,110.0,0.8,0.9973683260251155,0.0026316739748845075,5.9375,1.0,0.0
opaque_05,0.5,0,full,G,H,H,cdt,50.0,110.0,0.8,0.2751297238231752,0.7248702761768249,-0.96875,0.0,1.0
opaque_05,0.6,0,none,Y,X,X,cdt,60.0,100.0,0.8,0.9999999999992226,7.773781618425346e-13,27.8828125,1.0,0.0
opaque_05,0.6,0,variables,Y,X,X,cdt,60.0,100.0,0.8,0.9999995818812769,4.1811872308894493e-07,14.6875,1.0,0.0
opaque_05,0.6,0,formulas,Y,X,X,cdt,60.0,100.0,0.8,0.9999998599477319,1.400522681160865e-07,15.78125,1.0,0.0
opaque_05,0.6,0,numeric_evs,Y,X,X,cdt,60.0,100.0,0.8,0.9999999756625623,2.4337437731780653e-08,17.53125,1.0,0.0
opaque_05,0.6,0,comparison,Y,X,X,cdt,60.0,100.0,0.8,0.9999921107374138,7.889262586213697e-06,11.75,1.0,0.0
opaque_05,0.6,0,full,Y,X,X,cdt,60.0,100.0,0.8,0.9997965730219448,0.00020342697805519894,8.5,1.0,0.0
opaque_05,0.7,0,none,L,J,J,cdt,70.0,90.0,0.8,2.5651471217397316e-09,0.9999999974348529,-19.78125,0.0,1.0
opaque_05,0.7,0,variables,L,J,J,cdt,70.0,90.0,0.8,6.754228200973083e-13,0.9999999999993245,-28.0234375,0.0,1.0
opaque_05,0.7,0,formulas,L,J,J,cdt,70.0,90.0,0.8,7.0359664034705e-14,0.9999999999999296,-30.28515625,0.0,1.0
opaque_05,0.7,0,numeric_evs,L,J,J,cdt,70.0,90.0,0.8,5.501062755893932e-14,0.999999999999945,-30.53125,0.0,1.0
opaque_05,0.7,0,comparison,L,J,J,cdt,70.0,90.0,0.8,2.0555969695970025e-14,0.9999999999999795,-31.515625,0.0,1.0
opaque_05,0.7,0,full,L,J,J,cdt,70.0,90.0,0.8,7.063504397362012e-14,0.9999999999999294,-30.28125,0.0,1.0
opaque_05,0.75,0,none,T,S,S,cdt,75.0,85.0,0.8,0.020332353342658753,0.9796676466573413,-3.875,0.0,1.0
opaque_05,0.75,0,variables,T,S,S,cdt,75.0,85.0,0.8,5.4759769804494653e-05,0.9999452402301955,-9.8125,0.0,1.0
opaque_05,0.75,0,formulas,T,S,S,cdt,75.0,85.0,0.8,2.931153855960119e-05,0.9999706884614404,-10.4375,0.0,1.0
opaque_05,0.75,0,numeric_evs,T,S,S,cdt,75.0,85.0,0.8,6.540437226933636e-06,0.9999934595627731,-11.9375,0.0,1.0
opaque_05,0.75,0,comparison,T,S,S,cdt,75.0,85.0,0.8,1.414475998582591e-06,0.9999985855240014,-13.46875,0.0,1.0
opaque_05,0.75,0,full,T,S,S,cdt,75.0,85.0,0.8,7.112436985392046e-07,0.9999992887563015,-14.15625,0.0,1.0
opaque_05,0.8,0,none,K,M,tie,tie,80.0,80.0,0.8,0.999999999683912,,21.875,1.0,
opaque_05,0.8,0,variables,K,M,tie,tie,80.0,80.0,0.8,0.9999485577862579,,9.875,1.0,
opaque_05,0.8,0,formulas,K,M,tie,tie,80.0,80.0,0.8,0.9999949062949967,,12.1875,1.0,
opaque_05,0.8,0,numeric_evs,K,M,tie,tie,80.0,80.0,0.8,0.9999861539954363,,11.1875,1.0,
opaque_05,0.8,0,comparison,K,M,tie,tie,80.0,80.0,0.8,0.9999987121047844,,13.5625,1.0,
opaque_05,0.8,0,full,K,M,tie,tie,80.0,80.0,0.8,0.999996910505552,,12.6875,1.0,
opaque_05,0.85,0,none,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999996418252,0.9999999996418252,21.75,1.0,1.0
opaque_05,0.85,0,variables,K,M,K,non_cdt,85.0,75.0,0.8,0.9999151889582765,0.9999151889582765,9.375,1.0,1.0
opaque_05,0.85,0,formulas,K,M,K,non_cdt,85.0,75.0,0.8,0.9999916019279651,0.9999916019279651,11.6875,1.0,1.0
opaque_05,0.85,0,numeric_evs,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999998552842,0.9999999998552842,22.65625,1.0,1.0
opaque_05,0.85,0,comparison,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999873739035,0.9999999873739035,18.1875,1.0,1.0
opaque_05,0.85,0,full,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999999936415,0.9999999999936415,25.78125,1.0,1.0
opaque_05,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,1.997738588237797e-09,1.997738588237797e-09,-20.03125,0.0,0.0
opaque_05,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,1.1761790789798162e-12,1.1761790789798162e-12,-27.46875,0.0,0.0
opaque_05,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,3.422876258644575e-13,3.422876258644575e-13,-28.703125,0.0,0.0
opaque_05,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,6.345010201217535e-13,6.345010201217535e-13,-28.0859375,0.0,0.0
opaque_05,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,1.5016447733180843e-11,1.5016447733180843e-11,-24.921875,0.0,0.0
opaque_05,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,3.059022269256247e-07,3.059022269256247e-07,-15.0,0.0,0.0
opaque_05,0.99,0,none,K,M,K,non_cdt,99.0,61.0,0.8,0.9999999997614042,0.9999999997614042,22.15625,1.0,1.0
opaque_05,0.99,0,variables,K,M,K,non_cdt,99.0,61.0,0.8,0.9999756997592568,0.9999756997592568,10.625,1.0,1.0
opaque_05,0.99,0,formulas,K,M,K,non_cdt,99.0,61.0,0.8,0.9999816571066721,0.9999816571066721,10.90625,1.0,1.0
opaque_05,0.99,0,numeric_evs,K,M,K,non_cdt,99.0,61.0,0.8,0.9997901169117969,0.9997901169117969,8.46875,1.0,1.0
opaque_05,0.99,0,comparison,K,M,K,non_cdt,99.0,61.0,0.8,0.999999925035418,0.999999925035418,16.40625,1.0,1.0
opaque_05,0.99,0,full,K,M,K,non_cdt,99.0,61.0,0.8,0.9999999948985958,0.9999999948985958,19.09375,1.0,1.0
opaque_06,0.5,0,none,X,Y,Y,cdt,50.0,110.0,0.8,3.003478496871533e-12,0.9999999999969965,-26.53125,0.0,1.0
opaque_06,0.5,0,variables,X,Y,Y,cdt,50.0,110.0,0.8,6.431393941451586e-14,0.9999999999999357,-30.375,0.0,1.0
opaque_06,0.5,0,formulas,X,Y,Y,cdt,50.0,110.0,0.8,1.0832234826665224e-14,0.9999999999999891,-32.15625,0.0,1.0
opaque_06,0.5,0,numeric_evs,X,Y,Y,cdt,50.0,110.0,0.8,2.624410262562389e-13,0.9999999999997375,-28.96875,0.0,1.0
opaque_06,0.5,0,comparison,X,Y,Y,cdt,50.0,110.0,0.8,1.961464330935525e-14,0.9999999999999803,-31.5625,0.0,1.0
opaque_06,0.5,0,full,X,Y,Y,cdt,50.0,110.0,0.8,4.1524200211755836e-14,0.9999999999999585,-30.8125,0.0,1.0
opaque_06,0.6,0,none,K,M,M,cdt,60.0,100.0,0.8,0.9999998764043052,1.2359569478981314e-07,15.90625,1.0,0.0
opaque_06,0.6,0,variables,K,M,M,cdt,60.0,100.0,0.8,0.9999203269901391,7.967300986089221e-05,9.4375,1.0,0.0
opaque_06,0.6,0,formulas,K,M,M,cdt,60.0,100.0,0.8,0.9998911030899734,0.00010889691002657909,9.125,1.0,0.0
opaque_06,0.6,0,numeric_evs,K,M,M,cdt,60.0,100.0,0.8,0.9997546305194572,0.0002453694805427675,8.3125,1.0,0.0
opaque_06,0.6,0,comparison,K,M,M,cdt,60.0,100.0,0.8,0.9976768374773688,0.002323162522631206,6.0625,1.0,0.0
opaque_06,0.6,0,full,K,M,M,cdt,60.0,100.0,0.8,0.9496693674025232,0.05033063259747683,2.9375,1.0,0.0
opaque_06,0.7,0,none,V,U,U,cdt,70.0,90.0,0.8,0.9979492564600826,0.00205074353991741,6.1875,1.0,0.0
opaque_06,0.7,0,variables,V,U,U,cdt,70.0,90.0,0.8,6.144174602214718e-06,0.9999938558253978,-12.0,0.0,1.0
opaque_06,0.7,0,formulas,V,U,U,cdt,70.0,90.0,0.8,2.4300240743279598e-05,0.9999756997592567,-10.625,0.0,1.0
opaque_06,0.7,0,numeric_evs,V,U,U,cdt,70.0,90.0,0.8,7.889262586245034e-06,0.9999921107374138,-11.75,0.0,1.0
opaque_06,0.7,0,comparison,V,U,U,cdt,70.0,90.0,0.8,1.9947297215270572e-06,0.9999980052702785,-13.125,0.0,1.0
opaque_06,0.7,0,full,V,U,U,cdt,70.0,90.0,0.8,2.6995777745908016e-07,0.9999997300422225,-15.125,0.0,1.0
opaque_06,0.75,0,none,K,M,M,cdt,75.0,85.0,0.8,0.9999999998742688,1.257312032265645e-10,22.796875,1.0,0.0
opaque_06,0.75,0,variables,K,M,M,cdt,75.0,85.0,0.8,0.9999452402301955,5.475976980451325e-05,9.8125,1.0,0.0
opaque_06,0.75,0,formulas,K,M,M,cdt,75.0,85.0,0.8,0.9999667858050522,3.321419494783928e-05,10.3125,1.0,0.0
opaque_06,0.75,0,numeric_evs,K,M,M,cdt,75.0,85.0,0.8,0.9924227587321393,0.007577241267860746,4.875,1.0,0.0
opaque_06,0.75,0,comparison,K,M,M,cdt,75.0,85.0,0.8,0.9984021545059827,0.0015978454940173137,6.4375,1.0,0.0
opaque_06,0.75,0,full,K,M,M,cdt,75.0,85.0,0.8,0.9433475746920261,0.056652425307973875,2.8125,1.0,0.0
opaque_06,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999999999413007,,23.55859375,1.0,
opaque_06,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9999516743618128,,9.9375,1.0,
opaque_06,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9998644792143758,,8.90625,1.0,
opaque_06,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.9997834559501049,,8.4375,1.0,
opaque_06,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.9999038975845005,,9.25,1.0,
opaque_06,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.999631702073984,,7.90625,1.0,
opaque_06,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.9982992775885648,0.9982992775885648,6.375,1.0,1.0
opaque_06,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,6.96225625013837e-06,6.96225625013837e-06,-11.875,0.0,0.0
opaque_06,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,2.753569111458347e-05,2.753569111458347e-05,-10.5,0.0,0.0
opaque_06,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.0035936025814200896,0.0035936025814200896,-5.625,0.0,0.0
opaque_06,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.029312230751356316,0.029312230751356316,-3.5,0.0,0.0
opaque_06,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.9902915235185259,0.9902915235185259,4.625,1.0,1.0
opaque_06,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,3.111876528599926e-10,3.111876528599926e-10,-21.890625,0.0,0.0
opaque_06,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,2.5042297667750093e-13,2.5042297667750093e-13,-29.015625,0.0,0.0
opaque_06,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,5.3318128479524364e-14,5.3318128479524364e-14,-30.5625,0.0,0.0
opaque_06,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,1.1829143822031025e-13,1.1829143822031025e-13,-29.765625,0.0,0.0
opaque_06,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,3.456982559429226e-12,3.456982559429226e-12,-26.390625,0.0,0.0
opaque_06,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,3.124988842251519e-08,3.124988842251519e-08,-17.28125,0.0,0.0
opaque_06,0.99,0,none,J,L,J,non_cdt,99.0,61.0,0.8,0.9999999925775007,0.9999999925775007,18.71875,1.0,1.0
opaque_06,0.99,0,variables,J,L,J,non_cdt,99.0,61.0,0.8,0.9999999273418356,0.9999999273418356,16.4375,1.0,1.0
opaque_06,0.99,0,formulas,J,L,J,non_cdt,99.0,61.0,0.8,0.9999997126314468,0.9999997126314468,15.0625,1.0,1.0
opaque_06,0.99,0,numeric_evs,J,L,J,non_cdt,99.0,61.0,0.8,0.9999966068551871,0.9999966068551871,12.59375,1.0,1.0
opaque_06,0.99,0,comparison,J,L,J,non_cdt,99.0,61.0,0.8,0.9999999920987906,0.9999999920987906,18.65625,1.0,1.0
opaque_06,0.99,0,full,J,L,J,non_cdt,99.0,61.0,0.8,0.999999619298556,0.999999619298556,14.78125,1.0,1.0
opaque_07,0.5,0,none,S,T,T,cdt,50.0,110.0,0.8,0.712232184238947,0.28776781576105304,0.90625,1.0,0.0
opaque_07,0.5,0,variables,S,T,T,cdt,50.0,110.0,0.8,0.0021322616859826855,0.9978677383140173,-6.1484375,0.0,1.0
opaque_07,0.5,0,formulas,S,T,T,cdt,50.0,110.0,0.8,0.005008967561160937,0.994991032438839,-5.29150390625,0.0,1.0
opaque_07,0.5,0,numeric_evs,S,T,T,cdt,50.0,110.0,0.8,0.00040448149784208087,0.9995955185021579,-7.8125,0.0,1.0
opaque_07,0.5,0,comparison,S,T,T,cdt,50.0,110.0,0.8,0.00010391067562761451,0.9998960893243724,-9.171875,0.0,1.0
opaque_07,0.5,0,full,S,T,T,cdt,50.0,110.0,0.8,9.610241549947395e-05,0.9999038975845005,-9.25,0.0,1.0
opaque_07,0.6,0,none,B,A,A,cdt,60.0,100.0,0.8,0.5544704649604273,0.4455295350395727,0.21875,1.0,0.0
opaque_07,0.6,0,variables,B,A,A,cdt,60.0,100.0,0.8,0.07477004290796138,0.9252299570920386,-2.515625,0.0,1.0
opaque_07,0.6,0,formulas,B,A,A,cdt,60.0,100.0,0.8,0.004133968090452445,0.9958660319095476,-5.484375,0.0,1.0
opaque_07,0.6,0,numeric_evs,B,A,A,cdt,60.0,100.0,0.8,0.002912178283114333,0.9970878217168857,-5.8359375,0.0,1.0
opaque_07,0.6,0,comparison,B,A,A,cdt,60.0,100.0,0.8,1.1365637106678682e-06,0.9999988634362893,-13.6875,0.0,1.0
opaque_07,0.6,0,full,B,A,A,cdt,60.0,100.0,0.8,3.576359177212449e-07,0.9999996423640822,-14.84375,0.0,1.0
opaque_07,0.7,0,none,S,T,T,cdt,70.0,90.0,0.8,0.5621765008857981,0.43782349911420193,0.25,1.0,0.0
opaque_07,0.7,0,variables,S,T,T,cdt,70.0,90.0,0.8,0.0018102110262026487,0.9981897889737974,-6.3125,0.0,1.0
opaque_07,0.7,0,formulas,S,T,T,cdt,70.0,90.0,0.8,0.00263167397488458,0.9973683260251154,-5.9375,0.0,1.0
opaque_07,0.7,0,numeric_evs,S,T,T,cdt,70.0,90.0,0.8,0.00035697063503765833,0.9996430293649623,-7.9375,0.0,1.0
opaque_07,0.7,0,comparison,S,T,T,cdt,70.0,90.0,0.8,7.722191834067997e-05,0.9999227780816593,-9.46875,0.0,1.0
opaque_07,0.7,0,full,S,T,T,cdt,70.0,90.0,0.8,5.829126566113865e-05,0.9999417087343389,-9.75,0.0,1.0
opaque_07,0.75,0,none,B,A,A,cdt,75.0,85.0,0.8,0.658417500561683,0.341582499438317,0.65625,1.0,0.0
opaque_07,0.75,0,variables,B,A,A,cdt,75.0,85.0,0.8,0.0011513995656772138,0.9988486004343228,-6.765625,0.0,1.0
opaque_07,0.75,0,formulas,B,A,A,cdt,75.0,85.0,0.8,0.0007495314256624536,0.9992504685743375,-7.1953125,0.0,1.0
opaque_07,0.75,0,numeric_evs,B,A,A,cdt,75.0,85.0,0.8,5.8628140118863515e-06,0.9999941371859881,-12.046875,0.0,1.0
opaque_07,0.75,0,comparison,B,A,A,cdt,75.0,85.0,0.8,8.9752997571739e-05,0.9999102470024283,-9.318359375,0.0,1.0
opaque_07,0.75,0,full,B,A,A,cdt,75.0,85.0,0.8,7.183260399857925e-06,0.9999928167396002,-11.84375,0.0,1.0
opaque_07,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999999515992267,,16.84375,1.0,
opaque_07,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9998313472460109,,8.6875,1.0,
opaque_07,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9996540083968218,,7.96875,1.0,
opaque_07,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.9976768374773688,,6.0625,1.0,
opaque_07,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.9995826842393223,,7.78125,1.0,
opaque_07,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.9867771782476948,,4.3125,1.0,
opaque_07,0.85,0,none,G,H,G,non_cdt,85.0,75.0,0.8,0.9999999295772922,0.9999999295772922,16.46875,1.0,1.0
opaque_07,0.85,0,variables,G,H,G,non_cdt,85.0,75.0,0.8,0.9997305208444413,0.9997305208444413,8.21875,1.0,1.0
opaque_07,0.85,0,formulas,G,H,G,non_cdt,85.0,75.0,0.8,0.9996540083968218,0.9996540083968218,7.96875,1.0,1.0
opaque_07,0.85,0,numeric_evs,G,H,G,non_cdt,85.0,75.0,0.8,0.9994642194616526,0.9994642194616526,7.53125,1.0,1.0
opaque_07,0.85,0,comparison,G,H,G,non_cdt,85.0,75.0,0.8,0.9999980666415416,0.9999980666415416,13.15625,1.0,1.0
opaque_07,0.85,0,full,G,H,G,non_cdt,85.0,75.0,0.8,0.9999999994623159,0.9999999994623159,21.34375,1.0,1.0
opaque_07,0.9,0,none,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999999996418252,0.9999999996418252,21.75,1.0,1.0
opaque_07,0.9,0,variables,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999999778405106,0.9999999778405106,17.625,1.0,1.0
opaque_07,0.9,0,formulas,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999991940553795,0.9999991940553795,14.03125,1.0,1.0
opaque_07,0.9,0,numeric_evs,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999945777810301,0.9999945777810301,12.125,1.0,1.0
opaque_07,0.9,0,comparison,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999999572864673,0.9999999572864673,16.96875,1.0,1.0
opaque_07,0.9,0,full,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999999952076744,0.9999999952076744,19.15625,1.0,1.0
opaque_07,0.99,0,none,T,S,T,non_cdt,99.0,61.0,0.8,0.09009299396195182,0.09009299396195182,-2.3125,0.0,0.0
opaque_07,0.99,0,variables,T,S,T,non_cdt,99.0,61.0,0.8,7.843789122138342e-05,7.843789122138342e-05,-9.453125,0.0,0.0
opaque_07,0.99,0,formulas,T,S,T,non_cdt,99.0,61.0,0.8,2.8857118388709103e-05,2.8857118388709103e-05,-10.453125,0.0,0.0
opaque_07,0.99,0,numeric_evs,T,S,T,non_cdt,99.0,61.0,0.8,9.666109404131066e-06,9.666109404131066e-06,-11.546875,0.0,0.0
opaque_07,0.99,0,comparison,T,S,T,non_cdt,99.0,61.0,0.8,0.0001637842290964367,0.0001637842290964367,-8.716796875,0.0,0.0
opaque_07,0.99,0,full,T,S,T,non_cdt,99.0,61.0,0.8,0.0004343563020716745,0.0004343563020716745,-7.7412109375,0.0,0.0
opaque_08,0.5,0,none,V,U,U,cdt,50.0,110.0,0.8,0.007577241267860811,0.9924227587321391,-4.875,0.0,1.0
opaque_08,0.5,0,variables,V,U,U,cdt,50.0,110.0,0.8,3.535625074174431e-05,0.9999646437492583,-10.25,0.0,1.0
opaque_08,0.5,0,formulas,V,U,U,cdt,50.0,110.0,0.8,6.96225625013837e-06,0.9999930377437498,-11.875,0.0,1.0
opaque_08,0.5,0,numeric_evs,V,U,U,cdt,50.0,110.0,0.8,6.144174602214718e-06,0.9999938558253978,-12.0,0.0,1.0
opaque_08,0.5,0,comparison,V,U,U,cdt,50.0,110.0,0.8,1.459376221076886e-06,0.9999985406237789,-13.4375,0.0,1.0
opaque_08,0.5,0,full,V,U,U,cdt,50.0,110.0,0.8,5.422218970016178e-06,0.99999457778103,-12.125,0.0,1.0
opaque_08,0.6,0,none,J,L,L,cdt,60.0,100.0,0.8,0.9999999970933076,2.9066924422949114e-09,19.65625,1.0,0.0
opaque_08,0.6,0,variables,J,L,L,cdt,60.0,100.0,0.8,0.9996849613059188,0.00031503869408122664,8.0625,1.0,0.0
