item_id,p,repeat,condition,non_cdt_token,cdt_token,optimal_token,optimal_role,ev_non_cdt,ev_cdt,p_star,p_non_cdt,p_optimal,margin,is_k,is_optimal_argmax
opaque_04,0.5,0,comparison,Y,X,X,cdt,50.0,110.0,0.8,0.9999983971890123,1.6028109877108676e-06,13.34375,1.0,0.0
opaque_04,0.5,0,full,Y,X,X,cdt,50.0,110.0,0.8,0.9999972735297293,2.726470270664194e-06,12.8125,1.0,0.0
opaque_04,0.6,0,none,L,J,J,cdt,60.0,100.0,0.8,1.5143260666958897e-07,0.9999998485673933,-15.703125,0.0,1.0
opaque_04,0.6,0,variables,L,J,J,cdt,60.0,100.0,0.8,1.6178180122436144e-09,0.999999998382182,-20.2421875,0.0,1.0
opaque_04,0.6,0,formulas,L,J,J,cdt,60.0,100.0,0.8,6.3126507835922e-08,0.9999999368734922,-16.578125,0.0,1.0
opaque_04,0.6,0,numeric_evs,L,J,J,cdt,60.0,100.0,0.8,1.4761402311078024e-08,0.9999999852385977,-18.03125,0.0,1.0
opaque_04,0.6,0,comparison,L,J,J,cdt,60.0,100.0,0.8,2.466877878954726e-09,0.9999999975331221,-19.8203125,0.0,1.0
opaque_04,0.6,0,full,L,J,J,cdt,60.0,100.0,0.8,7.1451220442118405e-09,0.999999992854878,-18.7568359375,0.0,1.0
opaque_04,0.7,0,none,Y,X,X,cdt,70.0,90.0,0.8,0.9999999732705538,2.6729446211959385e-08,17.4375,1.0,0.0
opaque_04,0.7,0,variables,Y,X,X,cdt,70.0,90.0,0.8,0.9999998555019962,1.4449800378457667e-07,15.75,1.0,0.0
opaque_04,0.7,0,formulas,Y,X,X,cdt,70.0,90.0,0.8,0.9999989322971299,1.0677028701167046e-06,13.75,1.0,0.0
opaque_04,0.7,0,numeric_evs,Y,X,X,cdt,70.0,90.0,0.8,0.9999989969859118,1.0030140882300032e-06,13.8125,1.0,0.0
opaque_04,0.7,0,comparison,Y,X,X,cdt,70.0,90.0,0.8,0.9999988273579266,1.172642073443697e-06,13.65625,1.0,0.0
opaque_04,0.7,0,full,Y,X,X,cdt,70.0,90.0,0.8,0.99999590708895,4.092911049968784e-06,12.40625,1.0,0.0
opaque_04,0.75,0,none,X,Y,Y,cdt,75.0,85.0,0.8,2.6995777745908016e-07,0.9999997300422225,-15.125,0.0,1.0
opaque_04,0.75,0,variables,X,Y,Y,cdt,75.0,85.0,0.8,1.2846165958166275e-10,0.9999999998715383,-22.775390625,0.0,1.0
opaque_04,0.75,0,formulas,X,Y,Y,cdt,75.0,85.0,0.8,1.3545824209386926e-08,0.9999999864541758,-18.1171875,0.0,1.0
opaque_04,0.75,0,numeric_evs,X,Y,Y,cdt,75.0,85.0,0.8,1.9137163509117494e-09,0.9999999980862837,-20.07421875,0.0,1.0
opaque_04,0.75,0,comparison,X,Y,Y,cdt,75.0,85.0,0.8,1.9022519663106862e-10,0.9999999998097748,-22.3828125,0.0,1.0
opaque_04,0.75,0,full,X,Y,Y,cdt,75.0,85.0,0.8,1.5927360688169598e-09,0.999999998407264,-20.2578125,0.0,1.0
opaque_04,0.8,0,none,L,J,tie,tie,80.0,80.0,0.8,9.777224459584925e-08,,-16.140625,0.0,
opaque_04,0.8,0,variables,L,J,tie,tie,80.0,80.0,0.8,1.1562023934798114e-09,,-20.578125,0.0,
opaque_04,0.8,0,formulas,L,J,tie,tie,80.0,80.0,0.8,8.105603907476482e-08,,-16.328125,0.0,
opaque_04,0.8,0,numeric_evs,L,J,tie,tie,80.0,80.0,0.8,3.174200254313871e-08,,-17.265625,0.0,
opaque_04,0.8,0,comparison,L,J,tie,tie,80.0,80.0,0.8,1.9142874402601022e-07,,-15.46875,0.0,
opaque_04,0.8,0,full,L,J,tie,tie,80.0,80.0,0.8,2.0698382082863735e-07,,-15.390625,0.0,
opaque_04,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.07585818002124356,0.07585818002124356,-2.5,0.0,0.0
opaque_04,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.002323162522631283,0.002323162522631283,-6.0625,0.0,0.0
opaque_04,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.005911068856243796,0.005911068856243796,-5.125,0.0,0.0
opaque_04,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.0033766123817395013,0.0033766123817395013,-5.6875,0.0,0.0
opaque_04,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.00433150202056399,0.00433150202056399,-5.4375,0.0,0.0
opaque_04,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.004905405705722035,0.004905405705722035,-5.3125,0.0,0.0
opaque_04,0.9,0,none,L,J,L,non_cdt,90.0,70.0,0.8,1.12535162055095e-07,1.12535162055095e-07,-16.0,0.0,0.0
opaque_04,0.9,0,variables,L,J,L,non_cdt,90.0,70.0,0.8,1.9212064249198143e-09,1.9212064249198143e-09,-20.0703125,0.0,0.0
opaque_04,0.9,0,formulas,L,J,L,non_cdt,90.0,70.0,0.8,7.380236396533671e-08,7.380236396533671e-08,-16.421875,0.0,0.0
opaque_04,0.9,0,numeric_evs,L,J,L,non_cdt,90.0,70.0,0.8,2.590706758057049e-08,2.590706758057049e-08,-17.46875,0.0,0.0
opaque_04,0.9,0,comparison,L,J,L,non_cdt,90.0,70.0,0.8,2.4337437742580198e-08,2.4337437742580198e-08,-17.53125,0.0,0.0
opaque_04,0.9,0,full,L,J,L,non_cdt,90.0,70.0,0.8,4.5114481468560145e-08,4.5114481468560145e-08,-16.9140625,0.0,0.0
opaque_04,0.99,0,none,U,V,U,non_cdt,99.0,61.0,0.8,0.008577485413711986,0.008577485413711986,-4.75,0.0,0.0
opaque_04,0.99,0,variables,U,V,U,non_cdt,99.0,61.0,0.8,5.829126566113865e-05,5.829126566113865e-05,-9.75,0.0,0.0
opaque_04,0.99,0,formulas,U,V,U,non_cdt,99.0,61.0,0.8,0.00021654404989510323,0.00021654404989510323,-8.4375,0.0,0.0
opaque_04,0.99,0,numeric_evs,U,V,U,non_cdt,99.0,61.0,0.8,7.967300986103147e-05,7.967300986103147e-05,-9.4375,0.0,0.0
opaque_04,0.99,0,comparison,U,V,U,non_cdt,99.0,61.0,0.8,0.0001795279693467774,0.0001795279693467774,-8.625,0.0,0.0
opaque_04,0.99,0,full,U,V,U,non_cdt,99.0,61.0,0.8,0.0003799845147518645,0.0003799845147518645,-7.875,0.0,0.0
opaque_05,0.5,0,none,G,H,H,cdt,50.0,110.0,0.8,0.9999999983694934,1.6305066186106387e-09,20.234375,1.0,0.0
opaque_05,0.5,0,variables,G,H,H,cdt,50.0,110.0,0.8,0.9999999677581336,3.2241866398941e-08,17.25,1.0,0.0
opaque_05,0.5,0,formulas,G,H,H,cdt,50.0,110.0,0.8,0.9999989322971299,1.0677028701167046e-06,13.75,1.0,0.0
opaque_05,0.5,0,numeric_evs,G,H,H,cdt,50.0,110.0,0.8,0.9999995686087695,4.3139123051538775e-07,14.65625,1.0,0.0
opaque_05,0.5,0,comparison,G,H,H,cdt,50.0,110.0,0.8,0.999999931743971,6.825602905102812e-08,16.5,1.0,0.0
opaque_05,0.5,0,full,G,H,H,cdt,50.0,110.0,0.8,0.9999923534626499,7.64653735008114e-06,11.78125,1.0,0.0
opaque_05,0.6,0,none,Y,X,X,cdt,60.0,100.0,0.8,0.9999999993412156,6.587843603966803e-10,21.140625,1.0,0.0
opaque_05,0.6,0,variables,Y,X,X,cdt,60.0,100.0,0.8,0.9999996310115038,3.6898849620214946e-07,14.8125,1.0,0.0
opaque_05,0.6,0,formulas,Y,X,X,cdt,60.0,100.0,0.8,0.9999991148430695,8.85156930530151e-07,13.9375,1.0,0.0
opaque_05,0.6,0,numeric_evs,Y,X,X,cdt,60.0,100.0,0.8,0.9999997617630899,2.3823691008839631e-07,15.25,1.0,0.0
opaque_05,0.6,0,comparison,Y,X,X,cdt,60.0,100.0,0.8,0.9999992428850587,7.571149412965994e-07,14.09375,1.0,0.0
opaque_05,0.6,0,full,Y,X,X,cdt,60.0,100.0,0.8,0.9999967112509346,3.2887490654109897e-06,12.625,1.0,0.0
opaque_05,0.7,0,none,L,J,J,cdt,70.0,90.0,0.8,4.553681482736176e-11,0.9999999999544632,-23.8125,0.0,1.0
opaque_05,0.7,0,variables,L,J,J,cdt,70.0,90.0,0.8,1.0689932021233012e-11,0.9999999999893101,-25.26171875,0.0,1.0
opaque_05,0.7,0,formulas,L,J,J,cdt,70.0,90.0,0.8,5.304621022087184e-09,0.9999999946953789,-19.0546875,0.0,1.0
opaque_05,0.7,0,numeric_evs,L,J,J,cdt,70.0,90.0,0.8,3.872792912433275e-10,0.9999999996127207,-21.671875,0.0,1.0
opaque_05,0.7,0,comparison,L,J,J,cdt,70.0,90.0,0.8,1.5252922376086567e-11,0.9999999999847471,-24.90625,0.0,1.0
opaque_05,0.7,0,full,L,J,J,cdt,70.0,90.0,0.8,3.1856725538030827e-10,0.9999999996814327,-21.8671875,0.0,1.0
opaque_05,0.75,0,none,T,S,S,cdt,75.0,85.0,0.8,0.1500288243424251,0.849971175657575,-1.734375,0.0,1.0
opaque_05,0.75,0,variables,T,S,S,cdt,75.0,85.0,0.8,0.0007208380258812108,0.9992791619741188,-7.234375,0.0,1.0
opaque_05,0.75,0,formulas,T,S,S,cdt,75.0,85.0,0.8,0.005795290872950066,0.99420470912705,-5.1448974609375,0.0,1.0
opaque_05,0.75,0,numeric_evs,T,S,S,cdt,75.0,85.0,0.8,0.002434382008505326,0.9975656179914947,-6.015625,0.0,1.0
opaque_05,0.75,0,comparison,T,S,S,cdt,75.0,85.0,0.8,0.00015843621910252594,0.9998415637808975,-8.75,0.0,1.0
opaque_05,0.75,0,full,T,S,S,cdt,75.0,85.0,0.8,0.0003799845147518645,0.9996200154852481,-7.875,0.0,1.0
opaque_05,0.8,0,none,K,M,tie,tie,80.0,80.0,0.8,0.9999999999260865,,23.328125,1.0,
opaque_05,0.8,0,variables,K,M,tie,tie,80.0,80.0,0.8,0.999999931743971,,16.5,1.0,
opaque_05,0.8,0,formulas,K,M,tie,tie,80.0,80.0,0.8,0.9999940448606512,,12.03125,1.0,
opaque_05,0.8,0,numeric_evs,K,M,tie,tie,80.0,80.0,0.8,0.9999968124347834,,12.65625,1.0,
opaque_05,0.8,0,comparison,K,M,tie,tie,80.0,80.0,0.8,0.9999990577554062,,13.875,1.0,
opaque_05,0.8,0,full,K,M,tie,tie,80.0,80.0,0.8,0.9999962733607158,,12.5,1.0,
opaque_05,0.85,0,none,K,M,K,non_cdt,85.0,75.0,0.8,0.999999999955518,0.999999999955518,23.8359375,1.0,1.0
opaque_05,0.85,0,variables,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999176675142,0.9999999176675142,16.3125,1.0,1.0
opaque_05,0.85,0,formulas,K,M,K,non_cdt,85.0,75.0,0.8,0.9999942280799697,0.9999942280799697,12.0625,1.0,1.0
opaque_05,0.85,0,numeric_evs,K,M,K,non_cdt,85.0,75.0,0.8,0.9999957771665553,0.9999957771665553,12.375,1.0,1.0
opaque_05,0.85,0,comparison,K,M,K,non_cdt,85.0,75.0,0.8,0.9999998874648379,0.9999998874648379,16.0,1.0,1.0
opaque_05,0.85,0,full,K,M,K,non_cdt,85.0,75.0,0.8,0.9999995686087695,0.9999995686087695,14.65625,1.0,1.0
opaque_05,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,1.380886839109696e-10,1.380886839109696e-10,-22.703125,0.0,0.0
opaque_05,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,9.695347351161262e-12,9.695347351161262e-12,-25.359375,0.0,0.0
opaque_05,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,4.763616646678858e-10,4.763616646678858e-10,-21.46484375,0.0,0.0
opaque_05,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,6.37174595866829e-11,6.37174595866829e-11,-23.4765625,0.0,0.0
opaque_05,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,5.6230460726227804e-11,5.6230460726227804e-11,-23.6015625,0.0,0.0
opaque_05,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,4.011367395351001e-10,4.011367395351001e-10,-21.63671875,0.0,0.0
opaque_05,0.99,0,none,K,M,K,non_cdt,99.0,61.0,0.8,0.9999972735297293,0.9999972735297293,12.8125,1.0,1.0
opaque_05,0.99,0,variables,K,M,K,non_cdt,99.0,61.0,0.8,0.9999227780816594,0.9999227780816594,9.46875,1.0,1.0
opaque_05,0.99,0,formulas,K,M,K,non_cdt,99.0,61.0,0.8,0.9998088956841223,0.9998088956841223,8.5625,1.0,1.0
opaque_05,0.99,0,numeric_evs,K,M,K,non_cdt,99.0,61.0,0.8,0.9997965730219448,0.9997965730219448,8.5,1.0,1.0
opaque_05,0.99,0,comparison,K,M,K,non_cdt,99.0,61.0,0.8,0.9999697580414662,0.9999697580414662,10.40625,1.0,1.0
opaque_05,0.99,0,full,K,M,K,non_cdt,99.0,61.0,0.8,0.9999646437492582,0.9999646437492582,10.25,1.0,1.0
opaque_06,0.5,0,none,X,Y,Y,cdt,50.0,110.0,0.8,4.22921261504982e-09,0.9999999957707874,-19.28125,0.0,1.0
opaque_06,0.5,0,variables,X,Y,Y,cdt,50.0,110.0,0.8,1.3176514268359263e-10,0.9999999998682348,-22.75,0.0,1.0
opaque_06,0.5,0,formulas,X,Y,Y,cdt,50.0,110.0,0.8,1.1929041971636973e-09,0.9999999988070958,-20.546875,0.0,1.0
opaque_06,0.5,0,numeric_evs,X,Y,Y,cdt,50.0,110.0,0.8,7.33383464372116e-11,0.9999999999266617,-23.3359375,0.0,1.0
opaque_06,0.5,0,comparison,X,Y,Y,cdt,50.0,110.0,0.8,4.799544972016657e-12,0.9999999999952005,-26.0625,0.0,1.0
opaque_06,0.5,0,full,X,Y,Y,cdt,50.0,110.0,0.8,1.839853636204788e-11,0.9999999999816015,-24.71875,0.0,1.0
opaque_06,0.6,0,none,K,M,M,cdt,60.0,100.0,0.8,0.9999999938465318,6.153468179448396e-09,18.90625,1.0,0.0
opaque_06,0.6,0,variables,K,M,M,cdt,60.0,100.0,0.8,0.9999991148430695,8.85156930530151e-07,13.9375,1.0,0.0
opaque_06,0.6,0,formulas,K,M,M,cdt,60.0,100.0,0.8,0.9999895484519483,1.0451548051682025e-05,11.46875,1.0,0.0
opaque_06,0.6,0,numeric_evs,K,M,M,cdt,60.0,100.0,0.8,0.9999501404178727,4.985958212733177e-05,9.90625,1.0,0.0
opaque_06,0.6,0,comparison,K,M,M,cdt,60.0,100.0,0.8,0.9997694932780068,0.00023050672199320665,8.375,1.0,0.0
opaque_06,0.6,0,full,K,M,M,cdt,60.0,100.0,0.8,0.999851161517427,0.00014883848257296606,8.8125,1.0,0.0
opaque_06,0.7,0,none,V,U,U,cdt,70.0,90.0,0.8,0.7310585786300049,0.2689414213699951,1.0,1.0,0.0
opaque_06,0.7,0,variables,V,U,U,cdt,70.0,90.0,0.8,0.24508501313237172,0.7549149868676283,-1.125,0.0,1.0
opaque_06,0.7,0,formulas,V,U,U,cdt,70.0,90.0,0.8,0.46879062662624377,0.5312093733737562,-0.125,0.0,1.0
opaque_06,0.7,0,numeric_evs,V,U,U,cdt,70.0,90.0,0.8,0.24508501313237172,0.7549149868676283,-1.125,0.0,1.0
opaque_06,0.7,0,comparison,V,U,U,cdt,70.0,90.0,0.8,0.13296424019782924,0.8670357598021707,-1.875,0.0,1.0
opaque_06,0.7,0,full,V,U,U,cdt,70.0,90.0,0.8,0.053403329799824234,0.9465966702001758,-2.875,0.0,1.0
opaque_06,0.75,0,none,K,M,M,cdt,75.0,85.0,0.8,0.9999999996635258,3.3647418185012157e-10,21.8125,1.0,0.0
opaque_06,0.75,0,variables,K,M,M,cdt,75.0,85.0,0.8,0.9999999611088859,3.889111410693147e-08,17.0625,1.0,0.0
opaque_06,0.75,0,formulas,K,M,M,cdt,75.0,85.0,0.8,0.9999997383479481,2.616520519138632e-07,15.15625,1.0,0.0
opaque_06,0.75,0,numeric_evs,K,M,M,cdt,75.0,85.0,0.8,0.9999999123575255,8.764247449999374e-08,16.25,1.0,0.0
opaque_06,0.75,0,comparison,K,M,M,cdt,75.0,85.0,0.8,0.999999895921988,1.0407801198653033e-07,16.078125,1.0,0.0
opaque_06,0.75,0,full,K,M,M,cdt,75.0,85.0,0.8,0.9999992887563014,7.112436986034254e-07,14.15625,1.0,0.0
opaque_06,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999999983438166,,20.21875,1.0,
opaque_06,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9999999338439879,,16.53125,1.0,
opaque_06,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9999998257021421,,15.5625,1.0,
opaque_06,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.999999808571256,,15.46875,1.0,
opaque_06,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.9999997463981333,,15.1875,1.0,
opaque_06,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.9999993524052017,,14.25,1.0,
opaque_06,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.679178699175393,0.679178699175393,0.75,1.0,1.0
opaque_06,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.18242552380635632,0.18242552380635632,-1.5,0.0,0.0
opaque_06,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.4073334000459302,0.4073334000459302,-0.375,0.0,0.0
opaque_06,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.24508501313237172,0.24508501313237172,-1.125,0.0,0.0
opaque_06,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.32082130082460697,0.32082130082460697,-0.75,0.0,0.0
opaque_06,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.8670357598021706,0.8670357598021706,1.875,1.0,1.0
opaque_06,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,4.599055376537186e-10,4.599055376537186e-10,-21.5,0.0,0.0
opaque_06,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,1.277111554349732e-10,1.277111554349732e-10,-22.78125,0.0,0.0
opaque_06,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,4.0270674434255377e-10,4.0270674434255377e-10,-21.6328125,0.0,0.0
opaque_06,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,5.02081500883904e-11,5.02081500883904e-11,-23.71484375,0.0,0.0
opaque_06,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,1.67873146824216e-10,1.67873146824216e-10,-22.5078125,0.0,0.0
opaque_06,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,1.543732731722247e-09,1.543732731722247e-09,-20.2890625,0.0,0.0
opaque_06,0.99,0,none,J,L,J,non_cdt,99.0,61.0,0.8,0.9999999273418356,0.9999999273418356,16.4375,1.0,1.0
opaque_06,0.99,0,variables,J,L,J,non_cdt,99.0,61.0,0.8,0.9999938558253978,0.9999938558253978,12.0,1.0,1.0
opaque_06,0.99,0,formulas,J,L,J,non_cdt,99.0,61.0,0.8,0.9999934595627731,0.9999934595627731,11.9375,1.0,1.0
opaque_06,0.99,0,numeric_evs,J,L,J,non_cdt,99.0,61.0,0.8,0.9999881568609741,0.9999881568609741,11.34375,1.0,1.0
opaque_06,0.99,0,comparison,J,L,J,non_cdt,99.0,61.0,0.8,0.999994744604293,0.999994744604293,12.15625,1.0,1.0
opaque_06,0.99,0,full,J,L,J,non_cdt,99.0,61.0,0.8,0.9999957771665553,0.9999957771665553,12.375,1.0,1.0
opaque_07,0.5,0,none,S,T,T,cdt,50.0,110.0,0.8,0.32082130082460697,0.679178699175393,-0.75,0.0,1.0
opaque_07,0.5,0,variables,S,T,T,cdt,50.0,110.0,0.8,0.030908958517211163,0.9690910414827888,-3.4453125,0.0,1.0
opaque_07,0.5,0,formulas,S,T,T,cdt,50.0,110.0,0.8,0.03296124005378131,0.9670387599462187,-3.37890625,0.0,1.0
opaque_07,0.5,0,numeric_evs,S,T,T,cdt,50.0,110.0,0.8,0.028598360546466146,0.9714016394535339,-3.525390625,0.0,1.0
opaque_07,0.5,0,comparison,S,T,T,cdt,50.0,110.0,0.8,0.038610931468025946,0.961389068531974,-3.21484375,0.0,1.0
opaque_07,0.5,0,full,S,T,T,cdt,50.0,110.0,0.8,0.01507262830894569,0.9849273716910543,-4.1796875,0.0,1.0
opaque_07,0.6,0,none,B,A,A,cdt,60.0,100.0,0.8,0.009055264186722086,0.9909447358132779,-4.6953125,0.0,1.0
opaque_07,0.6,0,variables,B,A,A,cdt,60.0,100.0,0.8,0.008950711436881996,0.991049288563118,-4.70703125,0.0,1.0
opaque_07,0.6,0,formulas,B,A,A,cdt,60.0,100.0,0.8,0.023286305444260233,0.9767136945557398,-3.736328125,0.0,1.0
opaque_07,0.6,0,numeric_evs,B,A,A,cdt,60.0,100.0,0.8,0.013121271126550956,0.9868787288734491,-4.3203125,0.0,1.0
opaque_07,0.6,0,comparison,B,A,A,cdt,60.0,100.0,0.8,0.0045384317247953825,0.9954615682752046,-5.390625,0.0,1.0
opaque_07,0.6,0,full,B,A,A,cdt,60.0,100.0,0.8,0.003222484324002434,0.9967775156759976,-5.734375,0.0,1.0
opaque_07,0.7,0,none,S,T,T,cdt,70.0,90.0,0.8,0.25683199138751883,0.7431680086124812,-1.0625,0.0,1.0
opaque_07,0.7,0,variables,S,T,T,cdt,70.0,90.0,0.8,0.021781171331499802,0.9782188286685002,-3.8046875,0.0,1.0
opaque_07,0.7,0,formulas,S,T,T,cdt,70.0,90.0,0.8,0.03410042571231151,0.9658995742876885,-3.34375,0.0,1.0
opaque_07,0.7,0,numeric_evs,S,T,T,cdt,70.0,90.0,0.8,0.0250592711714967,0.9749407288285032,-3.6611328125,0.0,1.0
opaque_07,0.7,0,comparison,S,T,T,cdt,70.0,90.0,0.8,0.024423090054107213,0.9755769099458927,-3.6875,0.0,1.0
opaque_07,0.7,0,full,S,T,T,cdt,70.0,90.0,0.8,0.01590639171181471,0.9840936082881853,-4.125,0.0,1.0
opaque_07,0.75,0,none,B,A,A,cdt,75.0,85.0,0.8,0.019197449197580242,0.9808025508024197,-3.93359375,0.0,1.0
opaque_07,0.75,0,variables,B,A,A,cdt,75.0,85.0,0.8,0.002611247603490656,0.9973887523965094,-5.9453125,0.0,1.0
opaque_07,0.75,0,formulas,B,A,A,cdt,75.0,85.0,0.8,0.013955710398273338,0.9860442896017266,-4.2578125,0.0,1.0
opaque_07,0.75,0,numeric_evs,B,A,A,cdt,75.0,85.0,0.8,0.009196552423046733,0.9908034475769533,-4.6796875,0.0,1.0
opaque_07,0.75,0,comparison,B,A,A,cdt,75.0,85.0,0.8,0.004101929257867252,0.9958980707421328,-5.4921875,0.0,1.0
opaque_07,0.75,0,full,B,A,A,cdt,75.0,85.0,0.8,0.008187909901696235,0.9918120900983037,-4.796875,0.0,1.0
opaque_07,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999987901343165,,13.625,1.0,
opaque_07,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9999938558253978,,12.0,1.0,
opaque_07,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9999792148295649,,10.78125,1.0,
opaque_07,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.9999838124185639,,11.03125,1.0,
opaque_07,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.999976447381457,,10.65625,1.0,
opaque_07,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.999976447381457,,10.65625,1.0,
opaque_07,0.85,0,none,G,H,G,non_cdt,85.0,75.0,0.8,0.9999985406237789,0.9999985406237789,13.4375,1.0,1.0
opaque_07,0.85,0,variables,G,H,G,non_cdt,85.0,75.0,0.8,0.9999932519484098,0.9999932519484098,11.90625,1.0,1.0
opaque_07,0.85,0,formulas,G,H,G,non_cdt,85.0,75.0,0.8,0.9999623635528191,0.9999623635528191,10.1875,1.0,1.0
opaque_07,0.85,0,numeric_evs,G,H,G,non_cdt,85.0,75.0,0.8,0.9999838124185639,0.9999838124185639,11.03125,1.0,1.0
opaque_07,0.85,0,comparison,G,H,G,non_cdt,85.0,75.0,0.8,0.999998629042793,0.999998629042793,13.5,1.0,1.0
opaque_07,0.85,0,full,G,H,G,non_cdt,85.0,75.0,0.8,0.9998911030899734,0.9998911030899734,9.125,1.0,1.0
opaque_07,0.9,0,none,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999991009038888,0.9999991009038888,13.921875,1.0,1.0
opaque_07,0.9,0,variables,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999501404178727,0.9999501404178727,9.90625,1.0,1.0
opaque_07,0.9,0,formulas,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9995121428772178,0.9995121428772178,7.625,1.0,1.0
opaque_07,0.9,0,numeric_evs,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9998726889583779,0.9998726889583779,8.96875,1.0,1.0
opaque_07,0.9,0,comparison,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999978766215375,0.9999978766215375,13.0625,1.0,1.0
opaque_07,0.9,0,full,Q,P,Q,non_cdt,90.0,70.0,0.8,0.999480695135505,0.999480695135505,7.5625,1.0,1.0
opaque_07,0.99,0,none,T,S,T,non_cdt,99.0,61.0,0.8,0.18242552380635632,0.18242552380635632,-1.5,0.0,0.0
opaque_07,0.99,0,variables,T,S,T,non_cdt,99.0,61.0,0.8,0.013428254741968517,0.013428254741968517,-4.296875,0.0,0.0
opaque_07,0.99,0,formulas,T,S,T,non_cdt,99.0,61.0,0.8,0.013121271126550956,0.013121271126550956,-4.3203125,0.0,0.0
opaque_07,0.99,0,numeric_evs,T,S,T,non_cdt,99.0,61.0,0.8,0.013480102975266339,0.013480102975266339,-4.29296875,0.0,0.0
opaque_07,0.99,0,comparison,T,S,T,non_cdt,99.0,61.0,0.8,0.029090757042564665,0.029090757042564665,-3.5078125,0.0,0.0
opaque_07,0.99,0,full,T,S,T,non_cdt,99.0,61.0,0.8,0.0019267346633274755,0.0019267346633274755,-6.25,0.0,0.0
opaque_08,0.5,0,none,V,U,U,cdt,50.0,110.0,0.8,0.005911068856243796,0.9940889311437562,-5.125,0.0,1.0
opaque_08,0.5,0,variables,V,U,U,cdt,50.0,110.0,0.8,0.0024726231566347748,0.9975273768433652,-6.0,0.0,1.0
opaque_08,0.5,0,formulas,V,U,U,cdt,50.0,110.0,0.8,0.019124036750888904,0.9808759632491111,-3.9375,0.0,1.0
opaque_08,0.5,0,numeric_evs,V,U,U,cdt,50.0,110.0,0.8,0.01098694263059318,0.9890130573694068,-4.5,0.0,1.0
opaque_08,0.5,0,comparison,V,U,U,cdt,50.0,110.0,0.8,0.001410358496618023,0.998589641503382,-6.5625,0.0,1.0
opaque_08,0.5,0,full,V,U,U,cdt,50.0,110.0,0.8,0.0021827164453451808,0.9978172835546548,-6.125,0.0,1.0
opaque_08,0.6,0,none,J,L,L,cdt,60.0,100.0,0.8,0.9999999840391185,1.5960881505350244e-08,17.953125,1.0,0.0
opaque_08,0.6,0,variables,J,L,L,cdt,60.0,100.0,0.8,0.9999999983177355,1.6822645498848487e-09,20.203125,1.0,0.0
opaque_08,0.6,0,formulas,J,L,L,cdt,60.0,100.0,0.8,0.9999995262094421,4.737905578977575e-07,14.5625,1.0,0.0
opaque_08,0.6,0,numeric_evs,J,L,L,cdt,60.0,100.0,0.8,0.9999998144608981,1.8553910186014377e-07,15.5,1.0,0.0
