item_id,p,repeat,condition,non_cdt_token,cdt_token,optimal_token,optimal_role,ev_non_cdt,ev_cdt,p_star,p_non_cdt,p_optimal,margin,is_k,is_optimal_argmax
opaque_04,0.5,0,formulas,Y,X,X,cdt,50.0,110.0,0.8,5.422218970016178e-06,0.99999457778103,-12.125,0.0,1.0
opaque_04,0.5,0,numeric_evs,Y,X,X,cdt,50.0,110.0,0.8,3.9278620026704423e-07,0.9999996072137998,-14.75,0.0,1.0
opaque_04,0.5,0,comparison,Y,X,X,cdt,50.0,110.0,0.8,1.2878952156558145e-06,0.9999987121047843,-13.5625,0.0,1.0
opaque_04,0.5,0,full,Y,X,X,cdt,50.0,110.0,0.8,1.5893910091990205e-10,0.9999999998410609,-22.5625,0.0,1.0
opaque_04,0.6,0,none,L,J,J,cdt,60.0,100.0,0.8,0.0006263341581094201,0.9993736658418906,-7.375,0.0,1.0
opaque_04,0.6,0,variables,L,J,J,cdt,60.0,100.0,0.8,6.8936104552113e-07,0.9999993106389545,-14.1875,0.0,1.0
opaque_04,0.6,0,formulas,L,J,J,cdt,60.0,100.0,0.8,5.263340134004566e-09,0.9999999947366599,-19.0625,0.0,1.0
opaque_04,0.6,0,numeric_evs,L,J,J,cdt,60.0,100.0,0.8,4.73790557938118e-07,0.9999995262094421,-14.5625,0.0,1.0
opaque_04,0.6,0,comparison,L,J,J,cdt,60.0,100.0,0.8,1.0261879630648829e-10,0.9999999998973812,-23.0,0.0,1.0
opaque_04,0.6,0,full,L,J,J,cdt,60.0,100.0,0.8,7.402489051140281e-14,0.999999999999926,-30.234375,0.0,1.0
opaque_04,0.7,0,none,Y,X,X,cdt,70.0,90.0,0.8,0.9999990577554062,9.422445937934398e-07,13.875,1.0,0.0
opaque_04,0.7,0,variables,Y,X,X,cdt,70.0,90.0,0.8,0.8519528019683106,0.14804719803168942,1.75,1.0,0.0
opaque_04,0.7,0,formulas,Y,X,X,cdt,70.0,90.0,0.8,1.0451548051737736e-05,0.9999895484519482,-11.46875,0.0,1.0
opaque_04,0.7,0,numeric_evs,Y,X,X,cdt,70.0,90.0,0.8,7.811483306372579e-07,0.9999992188516693,-14.0625,0.0,1.0
opaque_04,0.7,0,comparison,Y,X,X,cdt,70.0,90.0,0.8,2.7264702706959303e-06,0.9999972735297293,-12.8125,0.0,1.0
opaque_04,0.7,0,full,Y,X,X,cdt,70.0,90.0,0.8,2.0408184527743938e-10,0.9999999997959181,-22.3125,0.0,1.0
opaque_04,0.75,0,none,X,Y,Y,cdt,75.0,85.0,0.8,4.5397868702434395e-05,0.9999546021312976,-10.0,0.0,1.0
opaque_04,0.75,0,variables,X,Y,Y,cdt,75.0,85.0,0.8,7.194132978569833e-09,0.999999992805867,-18.75,0.0,1.0
opaque_04,0.75,0,formulas,X,Y,Y,cdt,75.0,85.0,0.8,3.293714099457528e-09,0.9999999967062859,-19.53125,0.0,1.0
opaque_04,0.75,0,numeric_evs,X,Y,Y,cdt,75.0,85.0,0.8,1.4637785141237664e-12,0.9999999999985362,-27.25,0.0,1.0
opaque_04,0.75,0,comparison,X,Y,Y,cdt,75.0,85.0,0.8,8.592166611791576e-10,0.9999999991407833,-20.875,0.0,1.0
opaque_04,0.75,0,full,X,Y,Y,cdt,75.0,85.0,0.8,3.037975385443036e-14,0.9999999999999696,-31.125,0.0,1.0
opaque_04,0.8,0,none,L,J,tie,tie,80.0,80.0,0.8,0.0035936025814200896,,-5.625,0.0,
opaque_04,0.8,0,variables,L,J,tie,tie,80.0,80.0,0.8,4.785094494890118e-06,,-12.25,0.0,
opaque_04,0.8,0,formulas,L,J,tie,tie,80.0,80.0,0.8,8.410793559209271e-09,,-18.59375,0.0,
opaque_04,0.8,0,numeric_evs,L,J,tie,tie,80.0,80.0,0.8,3.0288430461900305e-08,,-17.3125,0.0,
opaque_04,0.8,0,comparison,L,J,tie,tie,80.0,80.0,0.8,3.7266392841865614e-06,,-12.5,0.0,
opaque_04,0.8,0,full,L,J,tie,tie,80.0,80.0,0.8,2.6995777745908016e-07,,-15.125,0.0,
opaque_04,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.9840936082881853,0.9840936082881853,4.125,1.0,1.0
opaque_04,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.0011695102650555148,0.0011695102650555148,-6.75,0.0,0.0
opaque_04,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,3.2563121910858323e-07,3.2563121910858323e-07,-14.9375,0.0,0.0
opaque_04,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.999999906705072,0.999999906705072,16.1875,1.0,1.0
opaque_04,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.9999997617630899,0.9999997617630899,15.25,1.0,1.0
opaque_04,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.9999999998308102,0.9999999998308102,22.5,1.0,1.0
opaque_04,0.9,0,none,L,J,L,non_cdt,90.0,70.0,0.8,0.009708476481474066,0.009708476481474066,-4.625,0.0,0.0
opaque_04,0.9,0,variables,L,J,L,non_cdt,90.0,70.0,0.8,1.209865683527418e-06,1.209865683527418e-06,-13.625,0.0,0.0
opaque_04,0.9,0,formulas,L,J,L,non_cdt,90.0,70.0,0.8,1.1861120010657661e-08,1.1861120010657661e-08,-18.25,0.0,0.0
opaque_04,0.9,0,numeric_evs,L,J,L,non_cdt,90.0,70.0,0.8,0.9999485577862579,0.9999485577862579,9.875,1.0,1.0
opaque_04,0.9,0,comparison,L,J,L,non_cdt,90.0,70.0,0.8,0.9999970055590187,0.9999970055590187,12.71875,1.0,1.0
opaque_04,0.9,0,full,L,J,L,non_cdt,90.0,70.0,0.8,0.9999999975137741,0.9999999975137741,19.8125,1.0,1.0
opaque_04,0.99,0,none,U,V,U,non_cdt,99.0,61.0,0.8,0.9324533088603709,0.9324533088603709,2.625,1.0,1.0
opaque_04,0.99,0,variables,U,V,U,non_cdt,99.0,61.0,0.8,2.5109990926928157e-08,2.5109990926928157e-08,-17.5,0.0,0.0
opaque_04,0.99,0,formulas,U,V,U,non_cdt,99.0,61.0,0.8,2.0408184527743938e-10,2.0408184527743938e-10,-22.3125,0.0,0.0
opaque_04,0.99,0,numeric_evs,U,V,U,non_cdt,99.0,61.0,0.8,4.847368706035286e-11,4.847368706035286e-11,-23.75,0.0,0.0
opaque_04,0.99,0,comparison,U,V,U,non_cdt,99.0,61.0,0.8,0.9241418199787566,0.9241418199787566,2.5,1.0,1.0
opaque_04,0.99,0,full,U,V,U,non_cdt,99.0,61.0,0.8,1.3709572068578445e-06,1.3709572068578445e-06,-13.5,0.0,0.0
opaque_05,0.5,0,none,G,H,H,cdt,50.0,110.0,0.8,0.9999983463104141,1.6536895859342593e-06,13.3125,1.0,0.0
opaque_05,0.5,0,variables,G,H,H,cdt,50.0,110.0,0.8,0.9999981261246162,1.8738753837510558e-06,13.1875,1.0,0.0
opaque_05,0.5,0,formulas,G,H,H,cdt,50.0,110.0,0.8,0.9046505351008906,0.09534946489910945,2.25,1.0,0.0
opaque_05,0.5,0,numeric_evs,G,H,H,cdt,50.0,110.0,0.8,1.2501528648238603e-09,0.9999999987498471,-20.5,0.0,1.0
opaque_05,0.5,0,comparison,G,H,H,cdt,50.0,110.0,0.8,0.9241418199787566,0.07585818002124345,2.5,1.0,0.0
opaque_05,0.5,0,full,G,H,H,cdt,50.0,110.0,0.8,1.1246799687038795e-11,0.9999999999887532,-25.2109375,0.0,1.0
opaque_05,0.6,0,none,Y,X,X,cdt,60.0,100.0,0.8,0.9999997761971314,2.2380286857082154e-07,15.3125,1.0,0.0
opaque_05,0.6,0,variables,Y,X,X,cdt,60.0,100.0,0.8,0.9999999948985958,5.101404187968228e-09,19.09375,1.0,0.0
opaque_05,0.6,0,formulas,Y,X,X,cdt,60.0,100.0,0.8,0.9999938558253978,6.144174602207286e-06,12.0,1.0,0.0
opaque_05,0.6,0,numeric_evs,Y,X,X,cdt,60.0,100.0,0.8,0.999999463124996,5.368750040091186e-07,14.4375,1.0,0.0
opaque_05,0.6,0,comparison,Y,X,X,cdt,60.0,100.0,0.8,0.9902915235185259,0.009708476481474104,4.625,1.0,0.0
opaque_05,0.6,0,full,Y,X,X,cdt,60.0,100.0,0.8,1.2626096518246154e-08,0.9999999873739035,-18.1875,0.0,1.0
opaque_05,0.7,0,none,L,J,J,cdt,70.0,90.0,0.8,0.7981867777396212,0.2018132222603788,1.375,1.0,0.0
opaque_05,0.7,0,variables,L,J,J,cdt,70.0,90.0,0.8,0.679178699175393,0.320821300824607,0.75,1.0,0.0
opaque_05,0.7,0,formulas,L,J,J,cdt,70.0,90.0,0.8,0.00013982207564732912,0.9998601779243527,-8.875,0.0,1.0
opaque_05,0.7,0,numeric_evs,L,J,J,cdt,70.0,90.0,0.8,6.83588554999918e-11,0.9999999999316411,-23.40625,0.0,1.0
opaque_05,0.7,0,comparison,L,J,J,cdt,70.0,90.0,0.8,6.1534680336516355e-09,0.9999999938465319,-18.90625,0.0,1.0
opaque_05,0.7,0,full,L,J,J,cdt,70.0,90.0,0.8,3.0793357092566347e-15,0.9999999999999969,-33.4140625,0.0,1.0
opaque_05,0.75,0,none,T,S,S,cdt,75.0,85.0,0.8,0.9993736658418905,0.0006263341581095316,7.375,1.0,0.0
opaque_05,0.75,0,variables,T,S,S,cdt,75.0,85.0,0.8,0.9755769099458929,0.024423090054107144,3.6875,1.0,0.0
opaque_05,0.75,0,formulas,T,S,S,cdt,75.0,85.0,0.8,1.2219076020491005e-05,0.9999877809239796,-11.3125,0.0,1.0
opaque_05,0.75,0,numeric_evs,T,S,S,cdt,75.0,85.0,0.8,5.29348029027073e-10,0.999999999470652,-21.359375,0.0,1.0
opaque_05,0.75,0,comparison,T,S,S,cdt,75.0,85.0,0.8,1.844823692192094e-06,0.9999981551763079,-13.203125,0.0,1.0
opaque_05,0.75,0,full,T,S,S,cdt,75.0,85.0,0.8,7.246229096410926e-13,0.9999999999992754,-27.953125,0.0,1.0
opaque_05,0.8,0,none,K,M,tie,tie,80.0,80.0,0.8,0.9999999995812512,,21.59375,1.0,
opaque_05,0.8,0,variables,K,M,tie,tie,80.0,80.0,0.8,0.9999999947366598,,19.0625,1.0,
opaque_05,0.8,0,formulas,K,M,tie,tie,80.0,80.0,0.8,0.999983298578152,,11.0,1.0,
opaque_05,0.8,0,numeric_evs,K,M,tie,tie,80.0,80.0,0.8,0.9975273768433653,,6.0,1.0,
opaque_05,0.8,0,comparison,K,M,tie,tie,80.0,80.0,0.8,0.9999988634362894,,13.6875,1.0,
opaque_05,0.8,0,full,K,M,tie,tie,80.0,80.0,0.8,0.9465966702001757,,2.875,1.0,
opaque_05,0.85,0,none,K,M,K,non_cdt,85.0,75.0,0.8,0.999999999606622,0.999999999606622,21.65625,1.0,1.0
opaque_05,0.85,0,variables,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999938465318,0.9999999938465318,18.90625,1.0,1.0
opaque_05,0.85,0,formulas,K,M,K,non_cdt,85.0,75.0,0.8,0.9999916019279651,0.9999916019279651,11.6875,1.0,1.0
opaque_05,0.85,0,numeric_evs,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999998552842,0.9999999998552842,22.65625,1.0,1.0
opaque_05,0.85,0,comparison,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999999986775,0.9999999999986775,27.3515625,1.0,1.0
opaque_05,0.85,0,full,K,M,K,non_cdt,85.0,75.0,0.8,0.9999998802069444,0.9999998802069444,15.9375,1.0,1.0
opaque_05,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,0.9996430293649623,0.9996430293649623,7.9375,1.0,1.0
opaque_05,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,0.5926665999540697,0.5926665999540697,0.375,1.0,1.0
opaque_05,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,6.96225625013837e-06,6.96225625013837e-06,-11.875,0.0,0.0
opaque_05,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,0.9999379495039771,0.9999379495039771,9.6875,1.0,1.0
opaque_05,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,0.9999998802069444,0.9999998802069444,15.9375,1.0,1.0
opaque_05,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,0.999981074851754,0.999981074851754,10.875,1.0,1.0
opaque_05,0.99,0,none,K,M,K,non_cdt,99.0,61.0,0.8,0.999996910505552,0.999996910505552,12.6875,1.0,1.0
opaque_05,0.99,0,variables,K,M,K,non_cdt,99.0,61.0,0.8,0.9999516743618128,0.9999516743618128,9.9375,1.0,1.0
opaque_05,0.99,0,formulas,K,M,K,non_cdt,99.0,61.0,0.8,0.014063627043245474,0.014063627043245474,-4.25,0.0,0.0
opaque_05,0.99,0,numeric_evs,K,M,K,non_cdt,99.0,61.0,0.8,4.222833444659923e-06,4.222833444659923e-06,-12.375,0.0,0.0
opaque_05,0.99,0,comparison,K,M,K,non_cdt,99.0,61.0,0.8,0.999999999445248,0.999999999445248,21.3125,1.0,1.0
opaque_05,0.99,0,full,K,M,K,non_cdt,99.0,61.0,0.8,0.0003799845147518645,0.0003799845147518645,-7.875,0.0,0.0
opaque_06,0.5,0,none,X,Y,Y,cdt,50.0,110.0,0.8,0.5,0.5,0.0,1.0,0.0
opaque_06,0.5,0,variables,X,Y,Y,cdt,50.0,110.0,0.8,0.0013250224172131609,0.9986749775827869,-6.625,0.0,1.0
opaque_06,0.5,0,formulas,X,Y,Y,cdt,50.0,110.0,0.8,1.0467401685178159e-08,0.9999999895325983,-18.375,0.0,1.0
opaque_06,0.5,0,numeric_evs,X,Y,Y,cdt,50.0,110.0,0.8,5.905303995456778e-10,0.9999999994094696,-21.25,0.0,1.0
opaque_06,0.5,0,comparison,X,Y,Y,cdt,50.0,110.0,0.8,2.263734390291422e-09,0.9999999977362656,-19.90625,0.0,1.0
opaque_06,0.5,0,full,X,Y,Y,cdt,50.0,110.0,0.8,1.449336997733225e-13,0.9999999999998551,-29.5625,0.0,1.0
opaque_06,0.6,0,none,K,M,M,cdt,60.0,100.0,0.8,0.9999998642566865,1.357433134785424e-07,15.8125,1.0,0.0
opaque_06,0.6,0,variables,K,M,M,cdt,60.0,100.0,0.8,0.9999984465022453,1.553497754658295e-06,13.375,1.0,0.0
opaque_06,0.6,0,formulas,K,M,M,cdt,60.0,100.0,0.8,2.5071593847983193e-05,0.999974928406152,-10.59375,0.0,1.0
opaque_06,0.6,0,numeric_evs,K,M,M,cdt,60.0,100.0,0.8,0.9999741325689185,2.5867431081461056e-05,10.5625,1.0,0.0
opaque_06,0.6,0,comparison,K,M,M,cdt,60.0,100.0,0.8,2.3823690999334297e-07,0.99999976176309,-15.25,0.0,1.0
opaque_06,0.6,0,full,K,M,M,cdt,60.0,100.0,0.8,3.5464107046484124e-11,0.9999999999645359,-24.0625,0.0,1.0
opaque_06,0.7,0,none,V,U,U,cdt,70.0,90.0,0.8,0.9999999993308415,6.691585063833827e-10,21.125,1.0,0.0
opaque_06,0.7,0,variables,V,U,U,cdt,70.0,90.0,0.8,0.9999999987498471,1.2501528701136522e-09,20.5,1.0,0.0
opaque_06,0.7,0,formulas,V,U,U,cdt,70.0,90.0,0.8,0.8807970779778823,0.11920292202211769,2.0,1.0,0.0
opaque_06,0.7,0,numeric_evs,V,U,U,cdt,70.0,90.0,0.8,1.6373768624904696e-07,0.9999998362623137,-15.625,0.0,1.0
opaque_06,0.7,0,comparison,V,U,U,cdt,70.0,90.0,0.8,0.9149009549929797,0.08509904500702026,2.375,1.0,0.0
opaque_06,0.7,0,full,V,U,U,cdt,70.0,90.0,0.8,4.6982308496569967e-11,0.9999999999530177,-23.78125,0.0,1.0
opaque_06,0.75,0,none,K,M,M,cdt,75.0,85.0,0.8,0.9999999999881211,1.1878942274279325e-11,25.15625,1.0,0.0
opaque_06,0.75,0,variables,K,M,M,cdt,75.0,85.0,0.8,0.9999999950555496,4.944450404664735e-09,19.125,1.0,0.0
opaque_06,0.75,0,formulas,K,M,M,cdt,75.0,85.0,0.8,0.9553191297273498,0.04468087027265022,3.0625,1.0,0.0
opaque_06,0.75,0,numeric_evs,K,M,M,cdt,75.0,85.0,0.8,8.592166611791576e-10,0.9999999991407833,-20.875,0.0,1.0
opaque_06,0.75,0,comparison,K,M,M,cdt,75.0,85.0,0.8,0.9978172835546547,0.0021827164453452896,6.125,1.0,0.0
opaque_06,0.75,0,full,K,M,M,cdt,75.0,85.0,0.8,9.152517045697235e-12,0.9999999999908474,-25.4169921875,0.0,1.0
opaque_06,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999999984441597,,20.28125,1.0,
opaque_06,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9999904837483059,,11.5625,1.0,
opaque_06,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.7981867777396212,,1.375,1.0,
opaque_06,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.679178699175393,,0.75,1.0,
opaque_06,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.9991959140643708,,7.125,1.0,
opaque_06,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.0675466911396291,,-2.625,0.0,
opaque_06,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.9999999994623159,0.9999999994623159,21.34375,1.0,1.0
opaque_06,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.9999999988255901,0.9999999988255901,20.5625,1.0,1.0
opaque_06,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.9890130573694068,0.9890130573694068,4.5,1.0,1.0
opaque_06,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.9999999468421502,0.9999999468421502,16.75,1.0,1.0
opaque_06,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.9999999999954912,0.9999999999954912,26.125,1.0,1.0
opaque_06,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.9990889488055994,0.9990889488055994,7.0,1.0,1.0
opaque_06,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,0.9995955185021579,0.9995955185021579,7.8125,1.0,1.0
opaque_06,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,0.1645164628965632,0.1645164628965632,-1.625,0.0,0.0
opaque_06,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,3.6898849620481354e-07,3.6898849620481354e-07,-14.8125,0.0,0.0
opaque_06,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,2.4300240743279598e-05,2.4300240743279598e-05,-10.625,0.0,0.0
opaque_06,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,0.9999998024946565,0.9999998024946565,15.4375,1.0,1.0
opaque_06,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,0.6513548646660542,0.6513548646660542,0.625,1.0,1.0
opaque_06,0.99,0,none,J,L,J,non_cdt,99.0,61.0,0.8,0.9999997126314468,0.9999997126314468,15.0625,1.0,1.0
opaque_06,0.99,0,variables,J,L,J,non_cdt,99.0,61.0,0.8,0.9996646498695336,0.9996646498695336,8.0,1.0,1.0
opaque_06,0.99,0,formulas,J,L,J,non_cdt,99.0,61.0,0.8,2.01456908529364e-05,2.01456908529364e-05,-10.8125,0.0,0.0
opaque_06,0.99,0,numeric_evs,J,L,J,non_cdt,99.0,61.0,0.8,5.658623627931829e-08,5.658623627931829e-08,-16.6875,0.0,0.0
opaque_06,0.99,0,comparison,J,L,J,non_cdt,99.0,61.0,0.8,0.9999999865595903,0.9999999865595903,18.125,1.0,1.0
opaque_06,0.99,0,full,J,L,J,non_cdt,99.0,61.0,0.8,0.000295957113513077,0.000295957113513077,-8.125,0.0,0.0
opaque_07,0.5,0,none,S,T,T,cdt,50.0,110.0,0.8,0.02595735719779685,0.9740426428022031,-3.625,0.0,1.0
opaque_07,0.5,0,variables,S,T,T,cdt,50.0,110.0,0.8,0.0011695102650555148,0.9988304897349445,-6.75,0.0,1.0
opaque_07,0.5,0,formulas,S,T,T,cdt,50.0,110.0,0.8,2.823192158125471e-08,0.9999999717680784,-17.3828125,0.0,1.0
opaque_07,0.5,0,numeric_evs,S,T,T,cdt,50.0,110.0,0.8,4.457557318200031e-10,0.9999999995542442,-21.53125,0.0,1.0
opaque_07,0.5,0,comparison,S,T,T,cdt,50.0,110.0,0.8,1.6403333404413907e-08,0.9999999835966666,-17.92578125,0.0,1.0
opaque_07,0.5,0,full,S,T,T,cdt,50.0,110.0,0.8,7.74607313625294e-11,0.9999999999225393,-23.28125,0.0,1.0
opaque_07,0.6,0,none,B,A,A,cdt,60.0,100.0,0.8,0.006692850924284856,0.9933071490757152,-5.0,0.0,1.0
opaque_07,0.6,0,variables,B,A,A,cdt,60.0,100.0,0.8,0.679178699175393,0.320821300824607,0.75,1.0,0.0
opaque_07,0.6,0,formulas,B,A,A,cdt,60.0,100.0,0.8,0.04742587317756679,0.9525741268224333,-3.0,0.0,1.0
opaque_07,0.6,0,numeric_evs,B,A,A,cdt,60.0,100.0,0.8,0.8933094060543487,0.10669059394565128,2.125,1.0,0.0
opaque_07,0.6,0,comparison,B,A,A,cdt,60.0,100.0,0.8,0.06008665017400762,0.9399133498259924,-2.75,0.0,1.0
opaque_07,0.6,0,full,B,A,A,cdt,60.0,100.0,0.8,0.0002453694805426224,0.9997546305194573,-8.3125,0.0,1.0
opaque_07,0.7,0,none,S,T,T,cdt,70.0,90.0,0.8,0.0035936025814200896,0.99640639741858,-5.625,0.0,1.0
opaque_07,0.7,0,variables,S,T,T,cdt,70.0,90.0,0.8,0.00433150202056399,0.995668497979436,-5.4375,0.0,1.0
opaque_07,0.7,0,formulas,S,T,T,cdt,70.0,90.0,0.8,3.37891857529551e-08,0.9999999662108142,-17.203125,0.0,1.0
opaque_07,0.7,0,numeric_evs,S,T,T,cdt,70.0,90.0,0.8,6.48570762683418e-10,0.9999999993514292,-21.15625,0.0,1.0
opaque_07,0.7,0,comparison,S,T,T,cdt,70.0,90.0,0.8,3.3362932926380364e-08,0.999999966637067,-17.2158203125,0.0,1.0
opaque_07,0.7,0,full,S,T,T,cdt,70.0,90.0,0.8,1.000311071297144e-11,0.9999999999899969,-25.328125,0.0,1.0
opaque_07,0.75,0,none,B,A,A,cdt,75.0,85.0,0.8,0.30735801686526387,0.6926419831347361,-0.8125,0.0,1.0
opaque_07,0.75,0,variables,B,A,A,cdt,75.0,85.0,0.8,0.0010322310367548194,0.9989677689632451,-6.875,0.0,1.0
opaque_07,0.75,0,formulas,B,A,A,cdt,75.0,85.0,0.8,8.481104172358075e-05,0.9999151889582765,-9.375,0.0,1.0
opaque_07,0.75,0,numeric_evs,B,A,A,cdt,75.0,85.0,0.8,3.076540382368813e-08,0.9999999692345962,-17.296875,0.0,1.0
opaque_07,0.75,0,comparison,B,A,A,cdt,75.0,85.0,0.8,1.8738753836511972e-06,0.9999981261246164,-13.1875,0.0,1.0
opaque_07,0.75,0,full,B,A,A,cdt,75.0,85.0,0.8,1.0587626657436767e-10,0.9999999998941237,-22.96875,0.0,1.0
opaque_07,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.0953494648991095,,-2.25,0.0,
opaque_07,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,9.610241549947395e-05,,-9.25,0.0,
opaque_07,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,2.6995777745908016e-07,,-15.125,0.0,
opaque_07,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.0035936025814200896,,-5.625,0.0,
opaque_07,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,6.205049602300743e-05,,-9.6875,0.0,
opaque_07,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.0012448433020883743,,-6.6875,0.0,
opaque_07,0.85,0,none,G,H,G,non_cdt,85.0,75.0,0.8,0.04208772791561884,0.04208772791561884,-3.125,0.0,0.0
opaque_07,0.85,0,variables,G,H,G,non_cdt,85.0,75.0,0.8,1.8925148246037342e-05,1.8925148246037342e-05,-10.875,0.0,0.0
opaque_07,0.85,0,formulas,G,H,G,non_cdt,85.0,75.0,0.8,2.0377483477747004e-07,2.0377483477747004e-07,-15.40625,0.0,0.0
opaque_07,0.85,0,numeric_evs,G,H,G,non_cdt,85.0,75.0,0.8,0.1480471980316895,0.1480471980316895,-1.75,0.0,0.0
opaque_07,0.85,0,comparison,G,H,G,non_cdt,85.0,75.0,0.8,0.9859363729567544,0.9859363729567544,4.25,1.0,1.0
opaque_07,0.85,0,full,G,H,G,non_cdt,85.0,75.0,0.8,0.9626731126558706,0.9626731126558706,3.25,1.0,1.0
opaque_07,0.9,0,none,Q,P,Q,non_cdt,90.0,70.0,0.8,0.5,0.5,0.0,1.0,1.0
opaque_07,0.9,0,variables,Q,P,Q,non_cdt,90.0,70.0,0.8,0.00021654404989510323,0.00021654404989510323,-8.4375,0.0,0.0
opaque_07,0.9,0,formulas,Q,P,Q,non_cdt,90.0,70.0,0.8,6.375547778570538e-07,6.375547778570538e-07,-14.265625,0.0,0.0
opaque_07,0.9,0,numeric_evs,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9968273171575148,0.9968273171575148,5.75,1.0,1.0
opaque_07,0.9,0,comparison,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9995121428772178,0.9995121428772178,7.625,1.0,1.0
opaque_07,0.9,0,full,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999997761971314,0.9999997761971314,15.3125,1.0,1.0
opaque_07,0.99,0,none,T,S,T,non_cdt,99.0,61.0,0.8,0.0031726828424851893,0.0031726828424851893,-5.75,0.0,0.0
opaque_07,0.99,0,variables,T,S,T,non_cdt,99.0,61.0,0.8,7.031184266914957e-05,7.031184266914957e-05,-9.5625,0.0,0.0
opaque_07,0.99,0,formulas,T,S,T,non_cdt,99.0,61.0,0.8,5.043474082014517e-07,5.043474082014517e-07,-14.5,0.0,0.0
opaque_07,0.99,0,numeric_evs,T,S,T,non_cdt,99.0,61.0,0.8,2.5360186670104374e-07,2.5360186670104374e-07,-15.1875,0.0,0.0
opaque_07,0.99,0,comparison,T,S,T,non_cdt,99.0,61.0,0.8,0.11279540628289324,0.11279540628289324,-2.0625,0.0,0.0
opaque_07,0.99,0,full,T,S,T,non_cdt,99.0,61.0,0.8,0.00035697063503765833,0.00035697063503765833,-7.9375,0.0,0.0
opaque_08,0.5,0,none,V,U,U,cdt,50.0,110.0,0.8,0.01590639171181471,0.9840936082881853,-4.125,0.0,1.0
opaque_08,0.5,0,variables,V,U,U,cdt,50.0,110.0,0.8,2.4061023397180246e-06,0.9999975938976603,-12.9375,0.0,1.0
opaque_08,0.5,0,formulas,V,U,U,cdt,50.0,110.0,0.8,1.12535162055095e-07,0.9999998874648379,-16.0,0.0,1.0
opaque_08,0.5,0,numeric_evs,V,U,U,cdt,50.0,110.0,0.8,3.658985864801127e-11,0.9999999999634102,-24.03125,0.0,1.0
opaque_08,0.5,0,comparison,V,U,U,cdt,50.0,110.0,0.8,3.63815225159663e-10,0.9999999996361848,-21.734375,0.0,1.0
opaque_08,0.5,0,full,V,U,U,cdt,50.0,110.0,0.8,7.360340600573482e-13,0.9999999999992639,-27.9375,0.0,1.0
opaque_08,0.6,0,none,J,L,L,cdt,60.0,100.0,0.8,0.9999995262094421,4.737905578977575e-07,14.5625,1.0,0.0
opaque_08,0.6,0,variables,J,L,L,cdt,60.0,100.0,0.8,0.4073334000459302,0.5926665999540698,-0.375,0.0,1.0
opaque_08,0.6,0,formulas,J,L,L,cdt,60.0,100.0,0.8,1.6691730685799316e-09,0.999999998330827,-20.2109375,0.0,1.0
