item_id,p,repeat,condition,non_cdt_token,cdt_token,optimal_token,optimal_role,ev_non_cdt,ev_cdt,p_star,p_non_cdt,p_optimal,margin,is_k,is_optimal_argmax
opaque_04,0.5,0,full,Y,X,X,cdt,50.0,110.0,0.8,0.5851011542032312,0.41489884579676883,0.34375,1.0,0.0
opaque_04,0.6,0,none,L,J,J,cdt,60.0,100.0,0.8,1.414475998582591e-06,0.9999985855240014,-13.46875,0.0,1.0
opaque_04,0.6,0,variables,L,J,J,cdt,60.0,100.0,0.8,1.1861120010657661e-08,0.99999998813888,-18.25,0.0,1.0
opaque_04,0.6,0,formulas,L,J,J,cdt,60.0,100.0,0.8,7.571149413053982e-07,0.9999992428850587,-14.09375,0.0,1.0
opaque_04,0.6,0,numeric_evs,L,J,J,cdt,60.0,100.0,0.8,2.1600704454236924e-09,0.9999999978399295,-19.953125,0.0,1.0
opaque_04,0.6,0,comparison,L,J,J,cdt,60.0,100.0,0.8,3.1231234784422686e-12,0.9999999999968768,-26.4921875,0.0,1.0
opaque_04,0.6,0,full,L,J,J,cdt,60.0,100.0,0.8,2.0365323293027092e-11,0.9999999999796346,-24.6171875,0.0,1.0
opaque_04,0.7,0,none,Y,X,X,cdt,70.0,90.0,0.8,0.9999999999110172,8.898282111147182e-11,23.142578125,1.0,0.0
opaque_04,0.7,0,variables,Y,X,X,cdt,70.0,90.0,0.8,0.9999916019279651,8.398072034898618e-06,11.6875,1.0,0.0
opaque_04,0.7,0,formulas,Y,X,X,cdt,70.0,90.0,0.8,0.9999973574141792,2.642585820833432e-06,12.84375,1.0,0.0
opaque_04,0.7,0,numeric_evs,Y,X,X,cdt,70.0,90.0,0.8,0.7981867777396212,0.2018132222603788,1.375,1.0,0.0
opaque_04,0.7,0,comparison,Y,X,X,cdt,70.0,90.0,0.8,0.98504291340685,0.014957086593149982,4.1875,1.0,0.0
opaque_04,0.7,0,full,Y,X,X,cdt,70.0,90.0,0.8,0.49218813572079556,0.5078118642792044,-0.03125,0.0,1.0
opaque_04,0.75,0,none,X,Y,Y,cdt,75.0,85.0,0.8,2.3823690999334297e-07,0.99999976176309,-15.25,0.0,1.0
opaque_04,0.75,0,variables,X,Y,Y,cdt,75.0,85.0,0.8,1.169656720905233e-10,0.9999999998830343,-22.869140625,0.0,1.0
opaque_04,0.75,0,formulas,X,Y,Y,cdt,75.0,85.0,0.8,2.8012219030631775e-08,0.999999971987781,-17.390625,0.0,1.0
opaque_04,0.75,0,numeric_evs,X,Y,Y,cdt,75.0,85.0,0.8,5.384940217751136e-13,0.9999999999994615,-28.25,0.0,1.0
opaque_04,0.75,0,comparison,X,Y,Y,cdt,75.0,85.0,0.8,1.49534389265579e-13,0.9999999999998505,-29.53125,0.0,1.0
opaque_04,0.75,0,full,X,Y,Y,cdt,75.0,85.0,0.8,2.2447770550204703e-13,0.9999999999997755,-29.125,0.0,1.0
opaque_04,0.8,0,none,L,J,tie,tie,80.0,80.0,0.8,1.2482708949986417e-06,,-13.59375,0.0,
opaque_04,0.8,0,variables,L,J,tie,tie,80.0,80.0,0.8,1.3026891839926726e-08,,-18.15625,0.0,
opaque_04,0.8,0,formulas,L,J,tie,tie,80.0,80.0,0.8,4.73790557938118e-07,,-14.5625,0.0,
opaque_04,0.8,0,numeric_evs,L,J,tie,tie,80.0,80.0,0.8,1.101595360000069e-06,,-13.71875,0.0,
opaque_04,0.8,0,comparison,L,J,tie,tie,80.0,80.0,0.8,9.329492795784028e-08,,-16.1875,0.0,
opaque_04,0.8,0,full,L,J,tie,tie,80.0,80.0,0.8,2.964906076270974e-07,,-15.03125,0.0,
opaque_04,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.9399133498259924,0.9399133498259924,2.75,1.0,1.0
opaque_04,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.0021827164453451808,0.0021827164453451808,-6.125,0.0,0.0
opaque_04,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.012431650853185818,0.012431650853185818,-4.375,0.0,0.0
opaque_04,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.0001488384825728813,0.0001488384825728813,-8.8125,0.0,0.0
opaque_04,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.9998601779243528,0.9998601779243528,8.875,1.0,1.0
opaque_04,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.9999996072137998,0.9999996072137998,14.75,1.0,1.0
opaque_04,0.9,0,none,L,J,L,non_cdt,90.0,70.0,0.8,1.9947297215270572e-06,1.9947297215270572e-06,-13.125,0.0,0.0
opaque_04,0.9,0,variables,L,J,L,non_cdt,90.0,70.0,0.8,8.677780804233222e-09,8.677780804233222e-09,-18.5625,0.0,0.0
opaque_04,0.9,0,formulas,L,J,L,non_cdt,90.0,70.0,0.8,3.6898849620481354e-07,3.6898849620481354e-07,-14.8125,0.0,0.0
opaque_04,0.9,0,numeric_evs,L,J,L,non_cdt,90.0,70.0,0.8,7.901209342174968e-09,7.901209342174968e-09,-18.65625,0.0,0.0
opaque_04,0.9,0,comparison,L,J,L,non_cdt,90.0,70.0,0.8,0.00020988308820313111,0.00020988308820313111,-8.46875,0.0,0.0
opaque_04,0.9,0,full,L,J,L,non_cdt,90.0,70.0,0.8,0.0033766123817395013,0.0033766123817395013,-5.6875,0.0,0.0
opaque_04,0.99,0,none,U,V,U,non_cdt,99.0,61.0,0.8,0.9770226300899744,0.9770226300899744,3.75,1.0,1.0
opaque_04,0.99,0,variables,U,V,U,non_cdt,99.0,61.0,0.8,0.0003799845147518645,0.0003799845147518645,-7.875,0.0,0.0
opaque_04,0.99,0,formulas,U,V,U,non_cdt,99.0,61.0,0.8,0.01098694263059318,0.01098694263059318,-4.5,0.0,0.0
opaque_04,0.99,0,numeric_evs,U,V,U,non_cdt,99.0,61.0,0.8,1.0677028700441467e-06,1.0677028700441467e-06,-13.75,0.0,0.0
opaque_04,0.99,0,comparison,U,V,U,non_cdt,99.0,61.0,0.8,0.9989677689632452,0.9989677689632452,6.875,1.0,1.0
opaque_04,0.99,0,full,U,V,U,non_cdt,99.0,61.0,0.8,0.9997694932780068,0.9997694932780068,8.375,1.0,1.0
opaque_05,0.5,0,none,G,H,H,cdt,50.0,110.0,0.8,0.9999999885038083,1.1496191665294475e-08,18.28125,1.0,0.0
opaque_05,0.5,0,variables,G,H,H,cdt,50.0,110.0,0.8,0.9937100978631075,0.006289902136892511,5.0625,1.0,0.0
opaque_05,0.5,0,formulas,G,H,H,cdt,50.0,110.0,0.8,0.9990600561193372,0.0009399438806627636,6.96875,1.0,0.0
opaque_05,0.5,0,numeric_evs,G,H,H,cdt,50.0,110.0,0.8,0.06560483745906928,0.9343951625409307,-2.65625,0.0,1.0
opaque_05,0.5,0,comparison,G,H,H,cdt,50.0,110.0,0.8,0.6513548646660542,0.3486451353339458,0.625,1.0,0.0
opaque_05,0.5,0,full,G,H,H,cdt,50.0,110.0,0.8,0.004982269730421259,0.9950177302695787,-5.296875,0.0,1.0
opaque_05,0.6,0,none,Y,X,X,cdt,60.0,100.0,0.8,0.999999999561155,4.3884496037094323e-10,21.546875,1.0,0.0
opaque_05,0.6,0,variables,Y,X,X,cdt,60.0,100.0,0.8,0.9999678076655029,3.219233449713865e-05,10.34375,1.0,0.0
opaque_05,0.6,0,formulas,Y,X,X,cdt,60.0,100.0,0.8,0.9999888743925112,1.112560748883773e-05,11.40625,1.0,0.0
opaque_05,0.6,0,numeric_evs,Y,X,X,cdt,60.0,100.0,0.8,0.9997901169117969,0.00020988308820313328,8.46875,1.0,0.0
opaque_05,0.6,0,comparison,Y,X,X,cdt,60.0,100.0,0.8,0.9935117304033434,0.006488269596656604,5.03125,1.0,0.0
opaque_05,0.6,0,full,Y,X,X,cdt,60.0,100.0,0.8,0.9706877692486436,0.02931223075135636,3.5,1.0,0.0
opaque_05,0.7,0,none,L,J,J,cdt,70.0,90.0,0.8,4.785094494890118e-06,0.9999952149055051,-12.25,0.0,1.0
opaque_05,0.7,0,variables,L,J,J,cdt,70.0,90.0,0.8,8.45895741557832e-10,0.9999999991541043,-20.890625,0.0,1.0
opaque_05,0.7,0,formulas,L,J,J,cdt,70.0,90.0,0.8,2.4337437742580198e-08,0.9999999756625623,-17.53125,0.0,1.0
opaque_05,0.7,0,numeric_evs,L,J,J,cdt,70.0,90.0,0.8,1.8503894231282957e-12,0.9999999999981496,-27.015625,0.0,1.0
opaque_05,0.7,0,comparison,L,J,J,cdt,70.0,90.0,0.8,8.878265478451776e-13,0.9999999999991122,-27.75,0.0,1.0
opaque_05,0.7,0,full,L,J,J,cdt,70.0,90.0,0.8,1.7656539221880499e-12,0.9999999999982343,-27.0625,0.0,1.0
opaque_05,0.75,0,none,T,S,S,cdt,75.0,85.0,0.8,0.6477982179521103,0.35220178204788966,0.609375,1.0,0.0
opaque_05,0.75,0,variables,T,S,S,cdt,75.0,85.0,0.8,0.001044385941892429,0.9989556140581076,-6.86328125,0.0,1.0
opaque_05,0.75,0,formulas,T,S,S,cdt,75.0,85.0,0.8,0.008577485413711986,0.991422514586288,-4.75,0.0,1.0
opaque_05,0.75,0,numeric_evs,T,S,S,cdt,75.0,85.0,0.8,3.169325442919291e-05,0.9999683067455708,-10.359375,0.0,1.0
opaque_05,0.75,0,comparison,T,S,S,cdt,75.0,85.0,0.8,1.670142184809518e-05,0.9999832985781519,-11.0,0.0,1.0
opaque_05,0.75,0,full,T,S,S,cdt,75.0,85.0,0.8,1.3420013504783409e-05,0.9999865799864952,-11.21875,0.0,1.0
opaque_05,0.8,0,none,K,M,tie,tie,80.0,80.0,0.8,0.9999999980332335,,20.046875,1.0,
opaque_05,0.8,0,variables,K,M,tie,tie,80.0,80.0,0.8,0.9999379495039771,,9.6875,1.0,
opaque_05,0.8,0,formulas,K,M,tie,tie,80.0,80.0,0.8,0.9999724643088853,,10.5,1.0,
opaque_05,0.8,0,numeric_evs,K,M,tie,tie,80.0,80.0,0.8,0.999976447381457,,10.65625,1.0,
opaque_05,0.8,0,comparison,K,M,tie,tie,80.0,80.0,0.8,0.9999792148295649,,10.78125,1.0,
opaque_05,0.8,0,full,K,M,tie,tie,80.0,80.0,0.8,0.9999785550515792,,10.75,1.0,
opaque_05,0.85,0,none,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999963825628,0.9999999963825628,19.4375,1.0,1.0
opaque_05,0.85,0,variables,K,M,K,non_cdt,85.0,75.0,0.8,0.9998840806568136,0.9998840806568136,9.0625,1.0,1.0
opaque_05,0.85,0,formulas,K,M,K,non_cdt,85.0,75.0,0.8,0.9999706884614404,0.9999706884614404,10.4375,1.0,1.0
opaque_05,0.85,0,numeric_evs,K,M,K,non_cdt,85.0,75.0,0.8,0.999999463124996,0.999999463124996,14.4375,1.0,1.0
opaque_05,0.85,0,comparison,K,M,K,non_cdt,85.0,75.0,0.8,0.9999994796428949,0.9999994796428949,14.46875,1.0,1.0
opaque_05,0.85,0,full,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999996127207,0.9999999996127207,21.671875,1.0,1.0
opaque_05,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,0.00019716942196222918,0.00019716942196222918,-8.53125,0.0,0.0
opaque_05,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,1.906255477934772e-09,1.906255477934772e-09,-20.078125,0.0,0.0
opaque_05,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,8.152020648014727e-09,8.152020648014727e-09,-18.625,0.0,0.0
opaque_05,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,3.49877682761886e-10,3.49877682761886e-10,-21.7734375,0.0,0.0
opaque_05,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,3.2563121910858323e-07,3.2563121910858323e-07,-14.9375,0.0,0.0
opaque_05,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,0.0008040859356292355,0.0008040859356292355,-7.125,0.0,0.0
opaque_05,0.99,0,none,K,M,K,non_cdt,99.0,61.0,0.8,0.9999999997121984,0.9999999997121984,21.96875,1.0,1.0
opaque_05,0.99,0,variables,K,M,K,non_cdt,99.0,61.0,0.8,0.9999733114704275,0.9999733114704275,10.53125,1.0,1.0
opaque_05,0.99,0,formulas,K,M,K,non_cdt,99.0,61.0,0.8,0.999996033014085,0.999996033014085,12.4375,1.0,1.0
opaque_05,0.99,0,numeric_evs,K,M,K,non_cdt,99.0,61.0,0.8,0.9994966644245472,0.9994966644245472,7.59375,1.0,1.0
opaque_05,0.99,0,comparison,K,M,K,non_cdt,99.0,61.0,0.8,0.9999999962677331,0.9999999962677331,19.40625,1.0,1.0
opaque_05,0.99,0,full,K,M,K,non_cdt,99.0,61.0,0.8,0.9999999940358542,0.9999999940358542,18.9375,1.0,1.0
opaque_06,0.5,0,none,X,Y,Y,cdt,50.0,110.0,0.8,5.594337713435001e-06,0.9999944056622866,-12.09375,0.0,1.0
opaque_06,0.5,0,variables,X,Y,Y,cdt,50.0,110.0,0.8,7.913111885021076e-12,0.9999999999920869,-25.5625,0.0,1.0
opaque_06,0.5,0,formulas,X,Y,Y,cdt,50.0,110.0,0.8,8.213505181514804e-11,0.9999999999178649,-23.22265625,0.0,1.0
opaque_06,0.5,0,numeric_evs,X,Y,Y,cdt,50.0,110.0,0.8,1.8037290366082783e-13,0.9999999999998196,-29.34375,0.0,1.0
opaque_06,0.5,0,comparison,X,Y,Y,cdt,50.0,110.0,0.8,6.846183213793078e-14,0.9999999999999315,-30.3125,0.0,1.0
opaque_06,0.5,0,full,X,Y,Y,cdt,50.0,110.0,0.8,5.6756852326324e-14,0.9999999999999433,-30.5,0.0,1.0
opaque_06,0.6,0,none,K,M,M,cdt,60.0,100.0,0.8,0.9999999999821676,1.7832402221529264e-11,24.75,1.0,0.0
opaque_06,0.6,0,variables,K,M,M,cdt,60.0,100.0,0.8,0.9999921107374138,7.889262586213697e-06,11.75,1.0,0.0
opaque_06,0.6,0,formulas,K,M,M,cdt,60.0,100.0,0.8,0.9999956431200164,4.356879983569151e-06,12.34375,1.0,0.0
opaque_06,0.6,0,numeric_evs,K,M,M,cdt,60.0,100.0,0.8,0.9990600561193372,0.0009399438806627636,6.96875,1.0,0.0
opaque_06,0.6,0,comparison,K,M,M,cdt,60.0,100.0,0.8,0.9896718474806949,0.010328152519305078,4.5625,1.0,0.0
opaque_06,0.6,0,full,K,M,M,cdt,60.0,100.0,0.8,0.9496693674025232,0.05033063259747683,2.9375,1.0,0.0
opaque_06,0.7,0,none,V,U,U,cdt,70.0,90.0,0.8,0.9999452402301955,5.475976980451325e-05,9.8125,1.0,0.0
opaque_06,0.7,0,variables,V,U,U,cdt,70.0,90.0,0.8,0.0003799845147518645,0.9996200154852481,-7.875,0.0,1.0
opaque_06,0.7,0,formulas,V,U,U,cdt,70.0,90.0,0.8,0.005911068856243796,0.9940889311437562,-5.125,0.0,1.0
opaque_06,0.7,0,numeric_evs,V,U,U,cdt,70.0,90.0,0.8,1.3846004563753395e-05,0.9999861539954362,-11.1875,0.0,1.0
opaque_06,0.7,0,comparison,V,U,U,cdt,70.0,90.0,0.8,7.411279871974134e-06,0.999992588720128,-11.8125,0.0,1.0
opaque_06,0.7,0,full,V,U,U,cdt,70.0,90.0,0.8,1.459376221076886e-06,0.9999985406237789,-13.4375,0.0,1.0
opaque_06,0.75,0,none,K,M,M,cdt,75.0,85.0,0.8,0.9999999983694934,1.6305066186106387e-09,20.234375,1.0,0.0
opaque_06,0.75,0,variables,K,M,M,cdt,75.0,85.0,0.8,0.999996910505552,3.0894944480497344e-06,12.6875,1.0,0.0
opaque_06,0.75,0,formulas,K,M,M,cdt,75.0,85.0,0.8,0.9999916019279651,8.398072034898618e-06,11.6875,1.0,0.0
opaque_06,0.75,0,numeric_evs,K,M,M,cdt,75.0,85.0,0.8,0.9732407168145568,0.026759283185443183,3.59375,1.0,0.0
opaque_06,0.75,0,comparison,K,M,M,cdt,75.0,85.0,0.8,0.9978842965994068,0.002115703400593194,6.15625,1.0,0.0
opaque_06,0.75,0,full,K,M,M,cdt,75.0,85.0,0.8,0.7606506526772884,0.23934934732271163,1.15625,1.0,0.0
opaque_06,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999999954627172,,19.2109375,1.0,
opaque_06,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9993736658418905,,7.375,1.0,
opaque_06,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9982453855899006,,6.34375,1.0,
opaque_06,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.9919380084717284,,4.8125,1.0,
opaque_06,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.9987156918798661,,6.65625,1.0,
opaque_06,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.9973683260251155,,5.9375,1.0,
opaque_06,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.9999339478551454,0.9999339478551454,9.625,1.0,1.0
opaque_06,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.0006263341581094201,0.0006263341581094201,-7.375,0.0,0.0
opaque_06,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.0035936025814200896,0.0035936025814200896,-5.625,0.0,0.0
opaque_06,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.0675466911396291,0.0675466911396291,-2.625,0.0,0.0
opaque_06,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.34864513533394575,0.34864513533394575,-0.625,0.0,0.0
opaque_06,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.9999904837483059,0.9999904837483059,11.5625,1.0,1.0
opaque_06,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,0.0031726828424851893,0.0031726828424851893,-5.75,0.0,0.0
opaque_06,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,4.099093422706265e-09,4.099093422706265e-09,-19.3125,0.0,0.0
opaque_06,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,1.3026891839926726e-08,1.3026891839926726e-08,-18.15625,0.0,0.0
opaque_06,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,7.946455094384453e-10,7.946455094384453e-10,-20.953125,0.0,0.0
opaque_06,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,1.3846004563753395e-05,1.3846004563753395e-05,-11.1875,0.0,0.0
opaque_06,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,0.00154876109428798,0.00154876109428798,-6.46875,0.0,0.0
opaque_06,0.99,0,none,J,L,J,non_cdt,99.0,61.0,0.8,0.9999999998410609,0.9999999998410609,22.5625,1.0,1.0
opaque_06,0.99,0,variables,J,L,J,non_cdt,99.0,61.0,0.8,0.9999968124347834,0.9999968124347834,12.65625,1.0,1.0
opaque_06,0.99,0,formulas,J,L,J,non_cdt,99.0,61.0,0.8,0.9999976679254741,0.9999976679254741,12.96875,1.0,1.0
opaque_06,0.99,0,numeric_evs,J,L,J,non_cdt,99.0,61.0,0.8,0.9999417087343389,0.9999417087343389,9.75,1.0,1.0
opaque_06,0.99,0,comparison,J,L,J,non_cdt,99.0,61.0,0.8,0.9999999942193518,0.9999999942193518,18.96875,1.0,1.0
opaque_06,0.99,0,full,J,L,J,non_cdt,99.0,61.0,0.8,0.9999998975355678,0.9999998975355678,16.09375,1.0,1.0
opaque_07,0.5,0,none,S,T,T,cdt,50.0,110.0,0.8,0.9324533088603709,0.06754669113962908,2.625,1.0,0.0
opaque_07,0.5,0,variables,S,T,T,cdt,50.0,110.0,0.8,0.018404890389241722,0.9815951096107582,-3.9765625,0.0,1.0
opaque_07,0.5,0,formulas,S,T,T,cdt,50.0,110.0,0.8,0.10230470789265303,0.897695292107347,-2.171875,0.0,1.0
opaque_07,0.5,0,numeric_evs,S,T,T,cdt,50.0,110.0,0.8,0.0003682979260160596,0.9996317020739839,-7.90625,0.0,1.0
opaque_07,0.5,0,comparison,S,T,T,cdt,50.0,110.0,0.8,0.0002737216731838081,0.9997262783268162,-8.203125,0.0,1.0
opaque_07,0.5,0,full,S,T,T,cdt,50.0,110.0,0.8,0.00017400543552708927,0.999825994564473,-8.65625,0.0,1.0
opaque_07,0.6,0,none,B,A,A,cdt,60.0,100.0,0.8,0.9913558220632764,0.008644177936723563,4.7421875,1.0,0.0
opaque_07,0.6,0,variables,B,A,A,cdt,60.0,100.0,0.8,0.33458944125318596,0.665410558746814,-0.6875,0.0,1.0
opaque_07,0.6,0,formulas,B,A,A,cdt,60.0,100.0,0.8,0.32423539898095244,0.6757646010190476,-0.734375,0.0,1.0
opaque_07,0.6,0,numeric_evs,B,A,A,cdt,60.0,100.0,0.8,0.03934250326425821,0.9606574967357417,-3.1953125,0.0,1.0
opaque_07,0.6,0,comparison,B,A,A,cdt,60.0,100.0,0.8,0.00011591934318633098,0.9998840806568137,-9.0625,0.0,1.0
opaque_07,0.6,0,full,B,A,A,cdt,60.0,100.0,0.8,4.5397868702434395e-05,0.9999546021312976,-10.0,0.0,1.0
opaque_07,0.7,0,none,S,T,T,cdt,70.0,90.0,0.8,0.9362850057480346,0.06371499425196536,2.6875,1.0,0.0
opaque_07,0.7,0,variables,S,T,T,cdt,70.0,90.0,0.8,0.013020490113842825,0.9869795098861571,-4.328125,0.0,1.0
opaque_07,0.7,0,formulas,S,T,T,cdt,70.0,90.0,0.8,0.07159119944455247,0.9284088005554475,-2.5625,0.0,1.0
opaque_07,0.7,0,numeric_evs,S,T,T,cdt,70.0,90.0,0.8,0.0003920417892376281,0.9996079582107624,-7.84375,0.0,1.0
opaque_07,0.7,0,comparison,S,T,T,cdt,70.0,90.0,0.8,0.00023413582477639403,0.9997658641752236,-8.359375,0.0,1.0
opaque_07,0.7,0,full,S,T,T,cdt,70.0,90.0,0.8,0.00011235328063870752,0.9998876467193613,-9.09375,0.0,1.0
opaque_07,0.75,0,none,B,A,A,cdt,75.0,85.0,0.8,0.997730531345513,0.0022694686544869613,6.0859375,1.0,0.0
opaque_07,0.75,0,variables,B,A,A,cdt,75.0,85.0,0.8,0.29421497216298875,0.7057850278370112,-0.875,0.0,1.0
opaque_07,0.75,0,formulas,B,A,A,cdt,75.0,85.0,0.8,0.49218813572079556,0.5078118642792044,-0.03125,0.0,1.0
opaque_07,0.75,0,numeric_evs,B,A,A,cdt,75.0,85.0,0.8,0.0005527786369235996,0.9994472213630764,-7.5,0.0,1.0
opaque_07,0.75,0,comparison,B,A,A,cdt,75.0,85.0,0.8,0.0035380860570885376,0.9964619139429115,-5.640625,0.0,1.0
opaque_07,0.75,0,full,B,A,A,cdt,75.0,85.0,0.8,0.0002780309638775155,0.9997219690361225,-8.1875,0.0,1.0
opaque_07,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999999934496673,,18.84375,1.0,
opaque_07,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9997131459176125,,8.15625,1.0,
opaque_07,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9999546021312976,,10.0,1.0,
opaque_07,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.9997834559501049,,8.4375,1.0,
opaque_07,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.9997219690361224,,8.1875,1.0,
opaque_07,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.9991169541522155,,7.03125,1.0,
opaque_07,0.85,0,none,G,H,G,non_cdt,85.0,75.0,0.8,0.999999995704187,0.999999995704187,19.265625,1.0,1.0
opaque_07,0.85,0,variables,G,H,G,non_cdt,85.0,75.0,0.8,0.999541687099365,0.999541687099365,7.6875,1.0,1.0
opaque_07,0.85,0,formulas,G,H,G,non_cdt,85.0,75.0,0.8,0.9999635214623243,0.9999635214623243,10.21875,1.0,1.0
opaque_07,0.85,0,numeric_evs,G,H,G,non_cdt,85.0,75.0,0.8,0.999981074851754,0.999981074851754,10.875,1.0,1.0
opaque_07,0.85,0,comparison,G,H,G,non_cdt,85.0,75.0,0.8,0.9999999936511998,0.9999999936511998,18.875,1.0,1.0
opaque_07,0.85,0,full,G,H,G,non_cdt,85.0,75.0,0.8,0.9999999999128448,0.9999999999128448,23.163330078125,1.0,1.0
opaque_07,0.9,0,none,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999998599477319,0.9999998599477319,15.78125,1.0,1.0
opaque_07,0.9,0,variables,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999816571066721,0.9999816571066721,10.90625,1.0,1.0
opaque_07,0.9,0,formulas,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999485577862579,0.9999485577862579,9.875,1.0,1.0
opaque_07,0.9,0,numeric_evs,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9997901169117969,0.9997901169117969,8.46875,1.0,1.0
opaque_07,0.9,0,comparison,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999999123575255,0.9999999123575255,16.25,1.0,1.0
opaque_07,0.9,0,full,Q,P,Q,non_cdt,90.0,70.0,0.8,0.999999999985274,0.999999999985274,24.94140625,1.0,1.0
opaque_07,0.99,0,none,T,S,T,non_cdt,99.0,61.0,0.8,0.90192067652954,0.90192067652954,2.21875,1.0,1.0
opaque_07,0.99,0,variables,T,S,T,non_cdt,99.0,61.0,0.8,0.001259498639359374,0.001259498639359374,-6.67578125,0.0,0.0
opaque_07,0.99,0,formulas,T,S,T,non_cdt,99.0,61.0,0.8,0.014063627043245474,0.014063627043245474,-4.25,0.0,0.0
opaque_07,0.99,0,numeric_evs,T,S,T,non_cdt,99.0,61.0,0.8,0.00020662982488383407,0.00020662982488383407,-8.484375,0.0,0.0
opaque_07,0.99,0,comparison,T,S,T,non_cdt,99.0,61.0,0.8,0.21206880435710532,0.21206880435710532,-1.3125,0.0,0.0
opaque_07,0.99,0,full,T,S,T,non_cdt,99.0,61.0,0.8,0.341582499438317,0.341582499438317,-0.65625,0.0,0.0
opaque_08,0.5,0,none,V,U,U,cdt,50.0,110.0,0.8,0.9971990730328789,0.002800926967121087,5.875,1.0,0.0
opaque_08,0.5,0,variables,V,U,U,cdt,50.0,110.0,0.8,0.001700722411435288,0.9982992775885647,-6.375,0.0,1.0
opaque_08,0.5,0,formulas,V,U,U,cdt,50.0,110.0,0.8,0.0005527786369235996,0.9994472213630764,-7.5,0.0,1.0
opaque_08,0.5,0,numeric_evs,V,U,U,cdt,50.0,110.0,0.8,4.785094494890118e-06,0.9999952149055051,-12.25,0.0,1.0
opaque_08,0.5,0,comparison,V,U,U,cdt,50.0,110.0,0.8,1.2878952156558145e-06,0.9999987121047843,-13.5625,0.0,1.0
opaque_08,0.5,0,full,V,U,U,cdt,50.0,110.0,0.8,3.7266392841865614e-06,0.9999962733607158,-12.5,0.0,1.0
opaque_08,0.6,0,none,J,L,L,cdt,60.0,100.0,0.8,0.9999999926925758,7.307424221281167e-09,18.734375,1.0,0.0
opaque_08,0.6,0,variables,J,L,L,cdt,60.0,100.0,0.8,0.9998088956841223,0.00019110431587765486,8.5625,1.0,0.0
opaque_08,0.6,0,formulas,J,L,L,cdt,60.0,100.0,0.8,0.9999151889582765,8.481104172353149e-05,9.375,1.0,0.0
opaque_08,0.6,0,numeric_evs,J,L,L,cdt,60.0,100.0,0.8,0.9998365352975459,0.00016346470245409694,8.71875,1.0,0.0
opaque_08,0.6,0,comparison,J,L,L,cdt,60.0,100.0,0.8,0.9935117304033434,0.006488269596656604,5.03125,1.0,0.0
opaque_08,0.6,0,full,J,L,L,cdt,60.0,100.0,0.8,0.983596967483837,0.01640303251616304,4.09375,1.0,0.0
