item_id,p,repeat,condition,non_cdt_token,cdt_token,optimal_token,optimal_role,ev_non_cdt,ev_cdt,p_star,p_non_cdt,p_optimal,margin,is_k,is_optimal_argmax
opaque_04,0.5,0,full,Y,X,X,cdt,50.0,110.0,0.8,0.22815650216092537,0.7718434978390747,-1.21875,0.0,1.0
opaque_04,0.6,0,none,L,J,J,cdt,60.0,100.0,0.8,1.414475998582591e-06,0.9999985855240014,-13.46875,0.0,1.0
opaque_04,0.6,0,variables,L,J,J,cdt,60.0,100.0,0.8,1.9333584585546463e-06,0.9999980666415414,-13.15625,0.0,1.0
opaque_04,0.6,0,formulas,L,J,J,cdt,60.0,100.0,0.8,7.33820980525408e-07,0.9999992661790195,-14.125,0.0,1.0
opaque_04,0.6,0,numeric_evs,L,J,J,cdt,60.0,100.0,0.8,5.69102761071833e-09,0.9999999943089724,-18.984375,0.0,1.0
opaque_04,0.6,0,comparison,L,J,J,cdt,60.0,100.0,0.8,1.9857708568603288e-10,0.999999999801423,-22.33984375,0.0,1.0
opaque_04,0.6,0,full,L,J,J,cdt,60.0,100.0,0.8,4.2444978594829426e-11,0.9999999999575551,-23.8828125,0.0,1.0
opaque_04,0.7,0,none,Y,X,X,cdt,70.0,90.0,0.8,0.9999999999110172,8.898282111147182e-11,23.142578125,1.0,0.0
opaque_04,0.7,0,variables,Y,X,X,cdt,70.0,90.0,0.8,0.999999974890009,2.510999097538047e-08,17.5,1.0,0.0
opaque_04,0.7,0,formulas,Y,X,X,cdt,70.0,90.0,0.8,0.9999997830828204,2.1691717955185652e-07,15.34375,1.0,0.0
opaque_04,0.7,0,numeric_evs,Y,X,X,cdt,70.0,90.0,0.8,0.8633916099737806,0.13660839002621938,1.84375,1.0,0.0
opaque_04,0.7,0,comparison,Y,X,X,cdt,70.0,90.0,0.8,0.9975273768433653,0.002472623156634657,6.0,1.0,0.0
opaque_04,0.7,0,full,Y,X,X,cdt,70.0,90.0,0.8,0.22815650216092537,0.7718434978390747,-1.21875,0.0,1.0
opaque_04,0.75,0,none,X,Y,Y,cdt,75.0,85.0,0.8,2.3823690999334297e-07,0.99999976176309,-15.25,0.0,1.0
opaque_04,0.75,0,variables,X,Y,Y,cdt,75.0,85.0,0.8,1.310148953402118e-09,0.999999998689851,-20.453125,0.0,1.0
opaque_04,0.75,0,formulas,X,Y,Y,cdt,75.0,85.0,0.8,6.653485350947063e-09,0.9999999933465147,-18.828125,0.0,1.0
opaque_04,0.75,0,numeric_evs,X,Y,Y,cdt,75.0,85.0,0.8,3.4033870125480936e-12,0.9999999999965966,-26.40625,0.0,1.0
opaque_04,0.75,0,comparison,X,Y,Y,cdt,75.0,85.0,0.8,4.651878497243065e-12,0.9999999999953482,-26.09375,0.0,1.0
opaque_04,0.75,0,full,X,Y,Y,cdt,75.0,85.0,0.8,3.1656430455934403e-13,0.9999999999996835,-28.78125,0.0,1.0
opaque_04,0.8,0,none,L,J,tie,tie,80.0,80.0,0.8,1.2482708949986417e-06,,-13.59375,0.0,
opaque_04,0.8,0,variables,L,J,tie,tie,80.0,80.0,0.8,1.414475998582591e-06,,-13.46875,0.0,
opaque_04,0.8,0,formulas,L,J,tie,tie,80.0,80.0,0.8,7.571149413053982e-07,,-14.09375,0.0,
opaque_04,0.8,0,numeric_evs,L,J,tie,tie,80.0,80.0,0.8,3.1875652166284775e-06,,-12.65625,0.0,
opaque_04,0.8,0,comparison,L,J,tie,tie,80.0,80.0,0.8,2.7264702706959303e-06,,-12.8125,0.0,
opaque_04,0.8,0,full,L,J,tie,tie,80.0,80.0,0.8,5.203571051703427e-07,,-14.46875,0.0,
opaque_04,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.9399133498259924,0.9399133498259924,2.75,1.0,1.0
opaque_04,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.34864513533394575,0.34864513533394575,-0.625,0.0,0.0
opaque_04,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.0675466911396291,0.0675466911396291,-2.625,0.0,0.0
opaque_04,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.10669059394565118,0.10669059394565118,-2.125,0.0,0.0
opaque_04,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.9999251537724895,0.9999251537724895,9.5,1.0,1.0
opaque_04,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.9999996743687808,0.9999996743687808,14.9375,1.0,1.0
opaque_04,0.9,0,none,L,J,L,non_cdt,90.0,70.0,0.8,1.9947297215270572e-06,1.9947297215270572e-06,-13.125,0.0,0.0
opaque_04,0.9,0,variables,L,J,L,non_cdt,90.0,70.0,0.8,9.721546189381596e-07,9.721546189381596e-07,-13.84375,0.0,0.0
opaque_04,0.9,0,formulas,L,J,L,non_cdt,90.0,70.0,0.8,7.811483306372579e-07,7.811483306372579e-07,-14.0625,0.0,0.0
opaque_04,0.9,0,numeric_evs,L,J,L,non_cdt,90.0,70.0,0.8,1.9750534345450816e-07,1.9750534345450816e-07,-15.4375,0.0,0.0
opaque_04,0.9,0,comparison,L,J,L,non_cdt,90.0,70.0,0.8,9.915273115920184e-05,9.915273115920184e-05,-9.21875,0.0,0.0
opaque_04,0.9,0,full,L,J,L,non_cdt,90.0,70.0,0.8,0.008577485413711986,0.008577485413711986,-4.75,0.0,0.0
opaque_04,0.99,0,none,U,V,U,non_cdt,99.0,61.0,0.8,0.9770226300899744,0.9770226300899744,3.75,1.0,1.0
opaque_04,0.99,0,variables,U,V,U,non_cdt,99.0,61.0,0.8,0.014063627043245474,0.014063627043245474,-4.25,0.0,0.0
opaque_04,0.99,0,formulas,U,V,U,non_cdt,99.0,61.0,0.8,0.0038244836446372104,0.0038244836446372104,-5.5625,0.0,0.0
opaque_04,0.99,0,numeric_evs,U,V,U,non_cdt,99.0,61.0,0.8,6.96225625013837e-06,6.96225625013837e-06,-11.875,0.0,0.0
opaque_04,0.99,0,comparison,U,V,U,non_cdt,99.0,61.0,0.8,0.9992903296008995,0.9992903296008995,7.25,1.0,1.0
opaque_04,0.99,0,full,U,V,U,non_cdt,99.0,61.0,0.8,0.9998911030899734,0.9998911030899734,9.125,1.0,1.0
opaque_05,0.5,0,none,G,H,H,cdt,50.0,110.0,0.8,0.9999999885038083,1.1496191665294475e-08,18.28125,1.0,0.0
opaque_05,0.5,0,variables,G,H,H,cdt,50.0,110.0,0.8,0.9991440993632549,0.0008559006367451216,7.0625,1.0,0.0
opaque_05,0.5,0,formulas,G,H,H,cdt,50.0,110.0,0.8,0.9802808718926534,0.01971912810734655,3.90625,1.0,0.0
opaque_05,0.5,0,numeric_evs,G,H,H,cdt,50.0,110.0,0.8,0.00912563738918052,0.9908743626108195,-4.6875,0.0,1.0
opaque_05,0.5,0,comparison,G,H,H,cdt,50.0,110.0,0.8,0.5312093733737563,0.4687906266262437,0.125,1.0,0.0
opaque_05,0.5,0,full,G,H,H,cdt,50.0,110.0,0.8,0.007460643463940165,0.9925393565360598,-4.890625,0.0,1.0
opaque_05,0.6,0,none,Y,X,X,cdt,60.0,100.0,0.8,0.999999999561155,4.3884496037094323e-10,21.546875,1.0,0.0
opaque_05,0.6,0,variables,Y,X,X,cdt,60.0,100.0,0.8,0.9999816571066721,1.8342893327916165e-05,10.90625,1.0,0.0
opaque_05,0.6,0,formulas,Y,X,X,cdt,60.0,100.0,0.8,0.9999822214481369,1.7778551863134595e-05,10.9375,1.0,0.0
opaque_05,0.6,0,numeric_evs,Y,X,X,cdt,60.0,100.0,0.8,0.995929862284104,0.004070137715896038,5.5,1.0,0.0
opaque_05,0.6,0,comparison,Y,X,X,cdt,60.0,100.0,0.8,0.997603269129871,0.002396730870129038,6.03125,1.0,0.0
opaque_05,0.6,0,full,Y,X,X,cdt,60.0,100.0,0.8,0.9381240142763573,0.061875985723642724,2.71875,1.0,0.0
opaque_05,0.7,0,none,L,J,J,cdt,70.0,90.0,0.8,4.785094494890118e-06,0.9999952149055051,-12.25,0.0,1.0
opaque_05,0.7,0,variables,L,J,J,cdt,70.0,90.0,0.8,8.410793559209271e-09,0.9999999915892065,-18.59375,0.0,1.0
opaque_05,0.7,0,formulas,L,J,J,cdt,70.0,90.0,0.8,4.501973393078082e-09,0.9999999954980267,-19.21875,0.0,1.0
opaque_05,0.7,0,numeric_evs,L,J,J,cdt,70.0,90.0,0.8,6.611652455722651e-12,0.9999999999933884,-25.7421875,0.0,1.0
opaque_05,0.7,0,comparison,L,J,J,cdt,70.0,90.0,0.8,4.105268365019132e-12,0.9999999999958947,-26.21875,0.0,1.0
opaque_05,0.7,0,full,L,J,J,cdt,70.0,90.0,0.8,4.169916934901323e-12,0.9999999999958301,-26.203125,0.0,1.0
opaque_05,0.75,0,none,T,S,S,cdt,75.0,85.0,0.8,0.6477982179521103,0.35220178204788966,0.609375,1.0,0.0
opaque_05,0.75,0,variables,T,S,S,cdt,75.0,85.0,0.8,0.006241259229821674,0.9937587407701783,-5.0703125,0.0,1.0
opaque_05,0.75,0,formulas,T,S,S,cdt,75.0,85.0,0.8,0.012722708199923246,0.9872772918000767,-4.3515625,0.0,1.0
opaque_05,0.75,0,numeric_evs,T,S,S,cdt,75.0,85.0,0.8,5.307507822667364e-05,0.9999469249217733,-9.84375,0.0,1.0
opaque_05,0.75,0,comparison,T,S,S,cdt,75.0,85.0,0.8,0.00018961741228916412,0.9998103825877108,-8.5703125,0.0,1.0
opaque_05,0.75,0,full,T,S,S,cdt,75.0,85.0,0.8,6.014151777699534e-05,0.999939858482223,-9.71875,0.0,1.0
opaque_05,0.8,0,none,K,M,tie,tie,80.0,80.0,0.8,0.9999999980332335,,20.046875,1.0,
opaque_05,0.8,0,variables,K,M,tie,tie,80.0,80.0,0.8,0.999971590257054,,10.46875,1.0,
opaque_05,0.8,0,formulas,K,M,tie,tie,80.0,80.0,0.8,0.9999417087343389,,9.75,1.0,
opaque_05,0.8,0,numeric_evs,K,M,tie,tie,80.0,80.0,0.8,0.9999865799864952,,11.21875,1.0,
opaque_05,0.8,0,comparison,K,M,tie,tie,80.0,80.0,0.8,0.9999847931596293,,11.09375,1.0,
opaque_05,0.8,0,full,K,M,tie,tie,80.0,80.0,0.8,0.9999623635528191,,10.1875,1.0,
opaque_05,0.85,0,none,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999963825628,0.9999999963825628,19.4375,1.0,1.0
opaque_05,0.85,0,variables,K,M,K,non_cdt,85.0,75.0,0.8,0.9999687980886061,0.9999687980886061,10.375,1.0,1.0
opaque_05,0.85,0,formulas,K,M,K,non_cdt,85.0,75.0,0.8,0.9999151889582765,0.9999151889582765,9.375,1.0,1.0
opaque_05,0.85,0,numeric_evs,K,M,K,non_cdt,85.0,75.0,0.8,0.999999984286569,0.999999984286569,17.96875,1.0,1.0
opaque_05,0.85,0,comparison,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999273418356,0.9999999273418356,16.4375,1.0,1.0
opaque_05,0.85,0,full,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999990853685,0.9999999990853685,20.8125,1.0,1.0
opaque_05,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,0.00019716942196222918,0.00019716942196222918,-8.53125,0.0,0.0
opaque_05,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,2.4579935944974304e-07,2.4579935944974304e-07,-15.21875,0.0,0.0
opaque_05,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,3.43212879853116e-08,3.43212879853116e-08,-17.1875,0.0,0.0
opaque_05,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,2.0377483477747004e-07,2.0377483477747004e-07,-15.40625,0.0,0.0
opaque_05,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,0.00019110431587777675,0.00019110431587777675,-8.5625,0.0,0.0
opaque_05,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,0.0446808702726502,0.0446808702726502,-3.0625,0.0,0.0
opaque_05,0.99,0,none,K,M,K,non_cdt,99.0,61.0,0.8,0.9999999997121984,0.9999999997121984,21.96875,1.0,1.0
opaque_05,0.99,0,variables,K,M,K,non_cdt,99.0,61.0,0.8,0.999999463124996,0.999999463124996,14.4375,1.0,1.0
opaque_05,0.99,0,formulas,K,M,K,non_cdt,99.0,61.0,0.8,0.9999978092184174,0.9999978092184174,13.03125,1.0,1.0
opaque_05,0.99,0,numeric_evs,K,M,K,non_cdt,99.0,61.0,0.8,0.9999816571066721,0.9999816571066721,10.90625,1.0,1.0
opaque_05,0.99,0,comparison,K,M,K,non_cdt,99.0,61.0,0.8,0.9999999988255901,0.9999999988255901,20.5625,1.0,1.0
opaque_05,0.99,0,full,K,M,K,non_cdt,99.0,61.0,0.8,0.999999999911537,0.999999999911537,23.1484375,1.0,1.0
opaque_06,0.5,0,none,X,Y,Y,cdt,50.0,110.0,0.8,5.594337713435001e-06,0.9999944056622866,-12.09375,0.0,1.0
opaque_06,0.5,0,variables,X,Y,Y,cdt,50.0,110.0,0.8,3.5538745454904696e-10,0.9999999996446125,-21.7578125,0.0,1.0
opaque_06,0.5,0,formulas,X,Y,Y,cdt,50.0,110.0,0.8,2.4907146558819894e-10,0.9999999997509286,-22.11328125,0.0,1.0
opaque_06,0.5,0,numeric_evs,X,Y,Y,cdt,50.0,110.0,0.8,3.3698094809460045e-13,0.999999999999663,-28.71875,0.0,1.0
opaque_06,0.5,0,comparison,X,Y,Y,cdt,50.0,110.0,0.8,2.4899711297364794e-12,0.99999999999751,-26.71875,0.0,1.0
opaque_06,0.5,0,full,X,Y,Y,cdt,50.0,110.0,0.8,2.882350793443557e-13,0.9999999999997118,-28.875,0.0,1.0
opaque_06,0.6,0,none,K,M,M,cdt,60.0,100.0,0.8,0.9999999999821676,1.7832402221529264e-11,24.75,1.0,0.0
opaque_06,0.6,0,variables,K,M,M,cdt,60.0,100.0,0.8,0.9999998024946565,1.9750534352436233e-07,15.4375,1.0,0.0
opaque_06,0.6,0,formulas,K,M,M,cdt,60.0,100.0,0.8,0.9999972735297293,2.726470270664194e-06,12.8125,1.0,0.0
opaque_06,0.6,0,numeric_evs,K,M,M,cdt,60.0,100.0,0.8,0.9971104189822263,0.0028895810177737014,5.84375,1.0,0.0
opaque_06,0.6,0,comparison,K,M,M,cdt,60.0,100.0,0.8,0.9933071490757153,0.006692850924284732,5.0,1.0,0.0
opaque_06,0.6,0,full,K,M,M,cdt,60.0,100.0,0.8,0.9362850057480346,0.06371499425196536,2.6875,1.0,0.0
opaque_06,0.7,0,none,V,U,U,cdt,70.0,90.0,0.8,0.9999452402301955,5.475976980451325e-05,9.8125,1.0,0.0
opaque_06,0.7,0,variables,V,U,U,cdt,70.0,90.0,0.8,0.5,0.5,0.0,1.0,0.0
opaque_06,0.7,0,formulas,V,U,U,cdt,70.0,90.0,0.8,0.002800926967120973,0.997199073032879,-5.875,0.0,1.0
opaque_06,0.7,0,numeric_evs,V,U,U,cdt,70.0,90.0,0.8,4.495181578513687e-06,0.9999955048184215,-12.3125,0.0,1.0
opaque_06,0.7,0,comparison,V,U,U,cdt,70.0,90.0,0.8,4.5397868702434395e-05,0.9999546021312976,-10.0,0.0,1.0
opaque_06,0.7,0,full,V,U,U,cdt,70.0,90.0,0.8,5.368750039367666e-07,0.9999994631249961,-14.4375,0.0,1.0
opaque_06,0.75,0,none,K,M,M,cdt,75.0,85.0,0.8,0.9999999983694934,1.6305066186106387e-09,20.234375,1.0,0.0
opaque_06,0.75,0,variables,K,M,M,cdt,75.0,85.0,0.8,0.9999998642566865,1.357433134785424e-07,15.8125,1.0,0.0
opaque_06,0.75,0,formulas,K,M,M,cdt,75.0,85.0,0.8,0.9999984465022453,1.553497754658295e-06,13.375,1.0,0.0
opaque_06,0.75,0,numeric_evs,K,M,M,cdt,75.0,85.0,0.8,0.994445075296309,0.005554924703691011,5.1875,1.0,0.0
opaque_06,0.75,0,comparison,K,M,M,cdt,75.0,85.0,0.8,0.9998365352975459,0.00016346470245409694,8.71875,1.0,0.0
opaque_06,0.75,0,full,K,M,M,cdt,75.0,85.0,0.8,0.665410558746814,0.334589441253186,0.6875,1.0,0.0
opaque_06,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999999954627172,,19.2109375,1.0,
opaque_06,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9999957771665553,,12.375,1.0,
opaque_06,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9988664309949126,,6.78125,1.0,
opaque_06,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.999480695135505,,7.5625,1.0,
opaque_06,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.9991169541522155,,7.03125,1.0,
opaque_06,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.9908743626108194,,4.6875,1.0,
opaque_06,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.9999339478551454,0.9999339478551454,9.625,1.0,1.0
opaque_06,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.24508501313237172,0.24508501313237172,-1.125,0.0,0.0
opaque_06,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.0019267346633274755,0.0019267346633274755,-6.25,0.0,0.0
opaque_06,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.8670357598021706,0.8670357598021706,1.875,1.0,1.0
opaque_06,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.7057850278370112,0.7057850278370112,0.875,1.0,1.0
opaque_06,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.9989677689632452,0.9989677689632452,6.875,1.0,1.0
opaque_06,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,0.0031726828424851893,0.0031726828424851893,-5.75,0.0,0.0
opaque_06,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,2.6995777745908016e-07,2.6995777745908016e-07,-15.125,0.0,0.0
opaque_06,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,2.6729446161905607e-08,2.6729446161905607e-08,-17.4375,0.0,0.0
opaque_06,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,1.0571700198118315e-07,1.0571700198118315e-07,-16.0625,0.0,0.0
opaque_06,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,0.00012339457598623172,0.00012339457598623172,-9.0,0.0,0.0
opaque_06,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,0.001754614410099487,0.001754614410099487,-6.34375,0.0,0.0
opaque_06,0.99,0,none,J,L,J,non_cdt,99.0,61.0,0.8,0.9999999998410609,0.9999999998410609,22.5625,1.0,1.0
opaque_06,0.99,0,variables,J,L,J,non_cdt,99.0,61.0,0.8,0.9999964991455856,0.9999964991455856,12.5625,1.0,1.0
opaque_06,0.99,0,formulas,J,L,J,non_cdt,99.0,61.0,0.8,0.9999913353468521,0.9999913353468521,11.65625,1.0,1.0
opaque_06,0.99,0,numeric_evs,J,L,J,non_cdt,99.0,61.0,0.8,0.9998601779243528,0.9998601779243528,8.875,1.0,1.0
opaque_06,0.99,0,comparison,J,L,J,non_cdt,99.0,61.0,0.8,0.9999995686087695,0.9999995686087695,14.65625,1.0,1.0
opaque_06,0.99,0,full,J,L,J,non_cdt,99.0,61.0,0.8,0.9999956431200164,0.9999956431200164,12.34375,1.0,1.0
opaque_07,0.5,0,none,S,T,T,cdt,50.0,110.0,0.8,0.9324533088603709,0.06754669113962908,2.625,1.0,0.0
opaque_07,0.5,0,variables,S,T,T,cdt,50.0,110.0,0.8,0.06097518086496481,0.9390248191350352,-2.734375,0.0,1.0
opaque_07,0.5,0,formulas,S,T,T,cdt,50.0,110.0,0.8,0.08509904500702024,0.9149009549929797,-2.375,0.0,1.0
opaque_07,0.5,0,numeric_evs,S,T,T,cdt,50.0,110.0,0.8,0.0002653023768982879,0.9997346976231017,-8.234375,0.0,1.0
opaque_07,0.5,0,comparison,S,T,T,cdt,50.0,110.0,0.8,0.0005792916699214215,0.9994207083300786,-7.453125,0.0,1.0
opaque_07,0.5,0,full,S,T,T,cdt,50.0,110.0,0.8,0.00010554685795431097,0.9998944531420457,-9.15625,0.0,1.0
opaque_07,0.6,0,none,B,A,A,cdt,60.0,100.0,0.8,0.9913558220632764,0.008644177936723563,4.7421875,1.0,0.0
opaque_07,0.6,0,variables,B,A,A,cdt,60.0,100.0,0.8,0.4610167793123159,0.5389832206876841,-0.15625,0.0,1.0
opaque_07,0.6,0,formulas,B,A,A,cdt,60.0,100.0,0.8,0.480478678047907,0.519521321952093,-0.078125,0.0,1.0
opaque_07,0.6,0,numeric_evs,B,A,A,cdt,60.0,100.0,0.8,0.18010666408646395,0.8198933359135361,-1.515625,0.0,1.0
opaque_07,0.6,0,comparison,B,A,A,cdt,60.0,100.0,0.8,0.0013885232756900101,0.9986114767243099,-6.578125,0.0,1.0
opaque_07,0.6,0,full,B,A,A,cdt,60.0,100.0,0.8,0.0002234163601827719,0.9997765836398173,-8.40625,0.0,1.0
opaque_07,0.7,0,none,S,T,T,cdt,70.0,90.0,0.8,0.9362850057480346,0.06371499425196536,2.6875,1.0,0.0
opaque_07,0.7,0,variables,S,T,T,cdt,70.0,90.0,0.8,0.06008665017400762,0.9399133498259924,-2.75,0.0,1.0
opaque_07,0.7,0,formulas,S,T,T,cdt,70.0,90.0,0.8,0.09401017961657226,0.9059898203834278,-2.265625,0.0,1.0
opaque_07,0.7,0,numeric_evs,S,T,T,cdt,70.0,90.0,0.8,0.0005233756913394546,0.9994766243086606,-7.5546875,0.0,1.0
opaque_07,0.7,0,comparison,S,T,T,cdt,70.0,90.0,0.8,0.0005442132624325574,0.9994557867375674,-7.515625,0.0,1.0
opaque_07,0.7,0,full,S,T,T,cdt,70.0,90.0,0.8,0.0001488384825728813,0.9998511615174271,-8.8125,0.0,1.0
opaque_07,0.75,0,none,B,A,A,cdt,75.0,85.0,0.8,0.997730531345513,0.0022694686544869613,6.0859375,1.0,0.0
opaque_07,0.75,0,variables,B,A,A,cdt,75.0,85.0,0.8,0.9390248191350352,0.060975180864964784,2.734375,1.0,0.0
opaque_07,0.75,0,formulas,B,A,A,cdt,75.0,85.0,0.8,0.9381240142763573,0.061875985723642724,2.71875,1.0,0.0
opaque_07,0.75,0,numeric_evs,B,A,A,cdt,75.0,85.0,0.8,0.0036076168032535263,0.9963923831967465,-5.62109375,0.0,1.0
opaque_07,0.75,0,comparison,B,A,A,cdt,75.0,85.0,0.8,0.003004343016200306,0.9969956569837997,-5.8046875,0.0,1.0
opaque_07,0.75,0,full,B,A,A,cdt,75.0,85.0,0.8,0.00028685408238746286,0.9997131459176125,-8.15625,0.0,1.0
opaque_07,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999999934496673,,18.84375,1.0,
opaque_07,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9999203269901391,,9.4375,1.0,
opaque_07,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9994296842929216,,7.46875,1.0,
opaque_07,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.9983515170581486,,6.40625,1.0,
opaque_07,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.999704042886487,,8.125,1.0,
opaque_07,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.9973683260251155,,5.9375,1.0,
opaque_07,0.85,0,none,G,H,G,non_cdt,85.0,75.0,0.8,0.999999995704187,0.999999995704187,19.265625,1.0,1.0
opaque_07,0.85,0,variables,G,H,G,non_cdt,85.0,75.0,0.8,0.9998804014219498,0.9998804014219498,9.03125,1.0,1.0
opaque_07,0.85,0,formulas,G,H,G,non_cdt,85.0,75.0,0.8,0.999631702073984,0.999631702073984,7.90625,1.0,1.0
opaque_07,0.85,0,numeric_evs,G,H,G,non_cdt,85.0,75.0,0.8,0.9998944531420457,0.9998944531420457,9.15625,1.0,1.0
opaque_07,0.85,0,comparison,G,H,G,non_cdt,85.0,75.0,0.8,0.9999999798235555,0.9999999798235555,17.71875,1.0,1.0
opaque_07,0.85,0,full,G,H,G,non_cdt,85.0,75.0,0.8,0.9999999992237625,0.9999999992237625,20.9765625,1.0,1.0
opaque_07,0.9,0,none,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999998599477319,0.9999998599477319,15.78125,1.0,1.0
opaque_07,0.9,0,variables,Q,P,Q,non_cdt,90.0,70.0,0.8,0.999998629042793,0.999998629042793,13.5,1.0,1.0
opaque_07,0.9,0,formulas,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999942280799697,0.9999942280799697,12.0625,1.0,1.0
opaque_07,0.9,0,numeric_evs,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999975938976604,0.9999975938976604,12.9375,1.0,1.0
opaque_07,0.9,0,comparison,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999999960270225,0.9999999960270225,19.34375,1.0,1.0
opaque_07,0.9,0,full,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999999999442617,0.9999999999442617,23.6103515625,1.0,1.0
opaque_07,0.99,0,none,T,S,T,non_cdt,99.0,61.0,0.8,0.90192067652954,0.90192067652954,2.21875,1.0,1.0
opaque_07,0.99,0,variables,T,S,T,non_cdt,99.0,61.0,0.8,0.007695647178392188,0.007695647178392188,-4.859375,0.0,0.0
opaque_07,0.99,0,formulas,T,S,T,non_cdt,99.0,61.0,0.8,0.008577485413711986,0.008577485413711986,-4.75,0.0,0.0
opaque_07,0.99,0,numeric_evs,T,S,T,non_cdt,99.0,61.0,0.8,0.004101929257867252,0.004101929257867252,-5.4921875,0.0,0.0
opaque_07,0.99,0,comparison,T,S,T,non_cdt,99.0,61.0,0.8,0.08882029240011771,0.08882029240011771,-2.328125,0.0,0.0
opaque_07,0.99,0,full,T,S,T,non_cdt,99.0,61.0,0.8,0.9815951096107584,0.9815951096107584,3.9765625,1.0,1.0
opaque_08,0.5,0,none,V,U,U,cdt,50.0,110.0,0.8,0.9971990730328789,0.002800926967121087,5.875,1.0,0.0
opaque_08,0.5,0,variables,V,U,U,cdt,50.0,110.0,0.8,0.014063627043245474,0.9859363729567545,-4.25,0.0,1.0
opaque_08,0.5,0,formulas,V,U,U,cdt,50.0,110.0,0.8,0.0005884088185569387,0.9994115911814431,-7.4375,0.0,1.0
opaque_08,0.5,0,numeric_evs,V,U,U,cdt,50.0,110.0,0.8,1.2219076020491005e-05,0.9999877809239796,-11.3125,0.0,1.0
opaque_08,0.5,0,comparison,V,U,U,cdt,50.0,110.0,0.8,1.1478768127080351e-05,0.9999885212318729,-11.375,0.0,1.0
opaque_08,0.5,0,full,V,U,U,cdt,50.0,110.0,0.8,1.0783312222985274e-05,0.999989216687777,-11.4375,0.0,1.0
opaque_08,0.6,0,none,J,L,L,cdt,60.0,100.0,0.8,0.9999999926925758,7.307424221281167e-09,18.734375,1.0,0.0
opaque_08,0.6,0,variables,J,L,L,cdt,60.0,100.0,0.8,0.9999916019279651,8.398072034898618e-06,11.6875,1.0,0.0
opaque_08,0.6,0,formulas,J,L,L,cdt,60.0,100.0,0.8,0.9999485577862579,5.1442213742092235e-05,9.875,1.0,0.0
opaque_08,0.6,0,numeric_evs,J,L,L,cdt,60.0,100.0,0.8,0.9998876467193613,0.00011235328063874395,9.09375,1.0,0.0
opaque_08,0.6,0,comparison,J,L,L,cdt,60.0,100.0,0.8,0.9991169541522155,0.000883045847784536,7.03125,1.0,0.0
opaque_08,0.6,0,full,J,L,L,cdt,60.0,100.0,0.8,0.9637799441350253,0.036220055864974676,3.28125,1.0,0.0
opaque_08,0.7,0,none,U,V,V,cdt,70.0,90.0,0.8,0.9399133498259924,0.060086650174007605,2.75,1.0,0.0
