item_id,p,repeat,condition,non_cdt_token,cdt_token,optimal_token,optimal_role,ev_non_cdt,ev_cdt,p_star,p_non_cdt,p_optimal,margin,is_k,is_optimal_argmax
opaque_04,0.5,0,formulas,Y,X,X,cdt,50.0,110.0,0.8,0.33458944125318596,0.665410558746814,-0.6875,0.0,1.0
opaque_04,0.5,0,numeric_evs,Y,X,X,cdt,50.0,110.0,0.8,0.12252321251815919,0.8774767874818408,-1.96875,0.0,1.0
opaque_04,0.5,0,comparison,Y,X,X,cdt,50.0,110.0,0.8,0.1561048974454574,0.8438951025545426,-1.6875,0.0,1.0
opaque_04,0.5,0,full,Y,X,X,cdt,50.0,110.0,0.8,0.11279540628289324,0.8872045937171068,-2.0625,0.0,1.0
opaque_04,0.6,0,none,L,J,J,cdt,60.0,100.0,0.8,3.229043692301695e-11,0.9999999999677096,-24.15625,0.0,1.0
opaque_04,0.6,0,variables,L,J,J,cdt,60.0,100.0,0.8,2.3624188318599646e-11,0.9999999999763758,-24.46875,0.0,1.0
opaque_04,0.6,0,formulas,L,J,J,cdt,60.0,100.0,0.8,7.507751520358649e-11,0.9999999999249225,-23.3125,0.0,1.0
opaque_04,0.6,0,numeric_evs,L,J,J,cdt,60.0,100.0,0.8,3.5464107046484124e-11,0.9999999999645359,-24.0625,0.0,1.0
opaque_04,0.6,0,comparison,L,J,J,cdt,60.0,100.0,0.8,3.5464107046484124e-11,0.9999999999645359,-24.0625,0.0,1.0
opaque_04,0.6,0,full,L,J,J,cdt,60.0,100.0,0.8,6.224144622520382e-11,0.9999999999377586,-23.5,0.0,1.0
opaque_04,0.7,0,none,Y,X,X,cdt,70.0,90.0,0.8,0.2068940488158881,0.7931059511841119,-1.34375,0.0,1.0
opaque_04,0.7,0,variables,Y,X,X,cdt,70.0,90.0,0.8,0.1968262036430985,0.8031737963569014,-1.40625,0.0,1.0
opaque_04,0.7,0,formulas,Y,X,X,cdt,70.0,90.0,0.8,0.3629692055196168,0.6370307944803832,-0.5625,0.0,1.0
opaque_04,0.7,0,numeric_evs,Y,X,X,cdt,70.0,90.0,0.8,0.18242552380635632,0.8175744761936437,-1.5,0.0,1.0
opaque_04,0.7,0,comparison,Y,X,X,cdt,70.0,90.0,0.8,0.17781086947804958,0.8221891305219504,-1.53125,0.0,1.0
opaque_04,0.7,0,full,Y,X,X,cdt,70.0,90.0,0.8,0.17781086947804958,0.8221891305219504,-1.53125,0.0,1.0
opaque_04,0.75,0,none,X,Y,Y,cdt,75.0,85.0,0.8,2.1724399346070676e-10,0.999999999782756,-22.25,0.0,1.0
opaque_04,0.75,0,variables,X,Y,Y,cdt,75.0,85.0,0.8,8.50739702121947e-11,0.999999999914926,-23.1875,0.0,1.0
opaque_04,0.75,0,formulas,X,Y,Y,cdt,75.0,85.0,0.8,8.50739702121947e-11,0.999999999914926,-23.1875,0.0,1.0
opaque_04,0.75,0,numeric_evs,X,Y,Y,cdt,75.0,85.0,0.8,2.1510068243323616e-11,0.99999999997849,-24.5625,0.0,1.0
opaque_04,0.75,0,comparison,X,Y,Y,cdt,75.0,85.0,0.8,7.991959892315218e-11,0.9999999999200804,-23.25,0.0,1.0
opaque_04,0.75,0,full,X,Y,Y,cdt,75.0,85.0,0.8,5.159997127890264e-11,0.9999999999484,-23.6875,0.0,1.0
opaque_04,0.8,0,none,L,J,tie,tie,80.0,80.0,0.8,2.0206839089813854e-11,,-24.625,0.0,
opaque_04,0.8,0,variables,L,J,tie,tie,80.0,80.0,0.8,1.4783639289797923e-11,,-24.9375,0.0,
opaque_04,0.8,0,formulas,L,J,tie,tie,80.0,80.0,0.8,5.667148169564196e-11,,-23.59375,0.0,
opaque_04,0.8,0,numeric_evs,L,J,tie,tie,80.0,80.0,0.8,1.1628233028868813e-10,,-22.875,0.0,
opaque_04,0.8,0,comparison,L,J,tie,tie,80.0,80.0,0.8,5.159997127890264e-11,,-23.6875,0.0,
opaque_04,0.8,0,full,L,J,tie,tie,80.0,80.0,0.8,2.312550272688699e-10,,-22.1875,0.0,
opaque_04,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,8.990961112742881e-07,8.990961112742881e-07,-13.921875,0.0,0.0
opaque_04,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,7.33820980525408e-07,7.33820980525408e-07,-14.125,0.0,0.0
opaque_04,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,7.224441489462108e-07,7.224441489462108e-07,-14.140625,0.0,0.0
opaque_04,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,1.8738753836511972e-06,1.8738753836511972e-06,-13.1875,0.0,0.0
opaque_04,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,7.112436985392046e-07,7.112436985392046e-07,-14.15625,0.0,0.0
opaque_04,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,3.632678618877459e-07,3.632678618877459e-07,-14.828125,0.0,0.0
opaque_04,0.9,0,none,L,J,L,non_cdt,90.0,70.0,0.8,1.623665135163241e-11,1.623665135163241e-11,-24.84375,0.0,0.0
opaque_04,0.9,0,variables,L,J,L,non_cdt,90.0,70.0,0.8,1.3887943864771146e-11,1.3887943864771146e-11,-25.0,0.0,0.0
opaque_04,0.9,0,formulas,L,J,L,non_cdt,90.0,70.0,0.8,7.507751520358649e-11,7.507751520358649e-11,-23.3125,0.0,0.0
opaque_04,0.9,0,numeric_evs,L,J,L,non_cdt,90.0,70.0,0.8,2.849621056777383e-11,2.849621056777383e-11,-24.28125,0.0,0.0
opaque_04,0.9,0,comparison,L,J,L,non_cdt,90.0,70.0,0.8,9.84802685589254e-12,9.84802685589254e-12,-25.34375,0.0,0.0
opaque_04,0.9,0,full,L,J,L,non_cdt,90.0,70.0,0.8,6.358364027751514e-12,6.358364027751514e-12,-25.78125,0.0,0.0
opaque_04,0.99,0,none,U,V,U,non_cdt,99.0,61.0,0.8,8.628370400585433e-08,8.628370400585433e-08,-16.265625,0.0,0.0
opaque_04,0.99,0,variables,U,V,U,non_cdt,99.0,61.0,0.8,3.59684009269841e-08,3.59684009269841e-08,-17.140625,0.0,0.0
opaque_04,0.99,0,formulas,U,V,U,non_cdt,99.0,61.0,0.8,2.981885188622922e-08,2.981885188622922e-08,-17.328125,0.0,0.0
opaque_04,0.99,0,numeric_evs,U,V,U,non_cdt,99.0,61.0,0.8,1.2824928604252856e-08,1.2824928604252856e-08,-18.171875,0.0,0.0
opaque_04,0.99,0,comparison,U,V,U,non_cdt,99.0,61.0,0.8,2.3222945352461935e-08,2.3222945352461935e-08,-17.578125,0.0,0.0
opaque_04,0.99,0,full,U,V,U,non_cdt,99.0,61.0,0.8,1.0969742775049896e-08,1.0969742775049896e-08,-18.328125,0.0,0.0
opaque_05,0.5,0,none,G,H,H,cdt,50.0,110.0,0.8,0.9099070060380482,0.0900929939619518,2.3125,1.0,0.0
opaque_05,0.5,0,variables,G,H,H,cdt,50.0,110.0,0.8,0.9669140216112958,0.033085978388704196,3.375,1.0,0.0
opaque_05,0.5,0,formulas,G,H,H,cdt,50.0,110.0,0.8,0.672331699179286,0.32766830082071396,0.71875,1.0,0.0
opaque_05,0.5,0,numeric_evs,G,H,H,cdt,50.0,110.0,0.8,0.7606506526772884,0.23934934732271163,1.15625,1.0,0.0
opaque_05,0.5,0,comparison,G,H,H,cdt,50.0,110.0,0.8,0.8479677583778257,0.15203224162217432,1.71875,1.0,0.0
opaque_05,0.5,0,full,G,H,H,cdt,50.0,110.0,0.8,0.29421497216298875,0.7057850278370112,-0.875,0.0,1.0
opaque_05,0.6,0,none,Y,X,X,cdt,60.0,100.0,0.8,0.8221891305219503,0.1778108694780497,1.53125,1.0,0.0
opaque_05,0.6,0,variables,Y,X,X,cdt,60.0,100.0,0.8,0.9783846672373524,0.0216153327626476,3.8125,1.0,0.0
opaque_05,0.6,0,formulas,Y,X,X,cdt,60.0,100.0,0.8,0.9362850057480346,0.06371499425196536,2.6875,1.0,0.0
opaque_05,0.6,0,numeric_evs,Y,X,X,cdt,60.0,100.0,0.8,0.9626731126558706,0.03732688734412937,3.25,1.0,0.0
opaque_05,0.6,0,comparison,Y,X,X,cdt,60.0,100.0,0.8,0.9284088005554476,0.07159119944455239,2.5625,1.0,0.0
opaque_05,0.6,0,full,Y,X,X,cdt,60.0,100.0,0.8,0.9579122720843811,0.04208772791561888,3.125,1.0,0.0
opaque_05,0.7,0,none,L,J,J,cdt,70.0,90.0,0.8,2.5147817561543025e-11,0.9999999999748522,-24.40625,0.0,1.0
opaque_05,0.7,0,variables,L,J,J,cdt,70.0,90.0,0.8,2.2897348455931243e-11,0.9999999999771026,-24.5,0.0,1.0
opaque_05,0.7,0,formulas,L,J,J,cdt,70.0,90.0,0.8,1.277111554349732e-10,0.9999999998722888,-22.78125,0.0,1.0
opaque_05,0.7,0,numeric_evs,L,J,J,cdt,70.0,90.0,0.8,2.2192871104889794e-11,0.9999999999778071,-24.53125,0.0,1.0
opaque_05,0.7,0,comparison,L,J,J,cdt,70.0,90.0,0.8,2.5147817561543025e-11,0.9999999999748522,-24.40625,0.0,1.0
opaque_05,0.7,0,full,L,J,J,cdt,70.0,90.0,0.8,4.277787868786004e-11,0.9999999999572221,-23.875,0.0,1.0
opaque_05,0.75,0,none,T,S,S,cdt,75.0,85.0,0.8,1.9525885208642217e-05,0.9999804741147914,-10.84375,0.0,1.0
opaque_05,0.75,0,variables,T,S,S,cdt,75.0,85.0,0.8,7.889262586245034e-06,0.9999921107374138,-11.75,0.0,1.0
opaque_05,0.75,0,formulas,T,S,S,cdt,75.0,85.0,0.8,1.2219076020491005e-05,0.9999877809239796,-11.3125,0.0,1.0
opaque_05,0.75,0,numeric_evs,T,S,S,cdt,75.0,85.0,0.8,9.516251694168764e-06,0.9999904837483058,-11.5625,0.0,1.0
opaque_05,0.75,0,comparison,T,S,S,cdt,75.0,85.0,0.8,1.1843139025979654e-05,0.999988156860974,-11.34375,0.0,1.0
opaque_05,0.75,0,full,T,S,S,cdt,75.0,85.0,0.8,1.4285517650093405e-05,0.9999857144823499,-11.15625,0.0,1.0
opaque_05,0.8,0,none,K,M,tie,tie,80.0,80.0,0.8,0.8902942261220291,,2.09375,1.0,
opaque_05,0.8,0,variables,K,M,tie,tie,80.0,80.0,0.8,0.8438951025545426,,1.6875,1.0,
opaque_05,0.8,0,formulas,K,M,tie,tie,80.0,80.0,0.8,0.45326184801538616,,-0.1875,0.0,
opaque_05,0.8,0,numeric_evs,K,M,tie,tie,80.0,80.0,0.8,0.7057850278370112,,0.875,1.0,
opaque_05,0.8,0,comparison,K,M,tie,tie,80.0,80.0,0.8,0.7185943925708561,,0.9375,1.0,
opaque_05,0.8,0,full,K,M,tie,tie,80.0,80.0,0.8,0.6992544210587585,,0.84375,1.0,
opaque_05,0.85,0,none,K,M,K,non_cdt,85.0,75.0,0.8,0.8991213772699436,0.8991213772699436,2.1875,1.0,1.0
opaque_05,0.85,0,variables,K,M,K,non_cdt,85.0,75.0,0.8,0.8438951025545426,0.8438951025545426,1.6875,1.0,1.0
opaque_05,0.85,0,formulas,K,M,K,non_cdt,85.0,75.0,0.8,0.3702253925955866,0.3702253925955866,-0.53125,0.0,0.0
opaque_05,0.85,0,numeric_evs,K,M,K,non_cdt,85.0,75.0,0.8,0.7718434978390747,0.7718434978390747,1.21875,1.0,1.0
opaque_05,0.85,0,comparison,K,M,K,non_cdt,85.0,75.0,0.8,0.9219218348550491,0.9219218348550491,2.46875,1.0,1.0
opaque_05,0.85,0,full,K,M,K,non_cdt,85.0,75.0,0.8,0.8840392817460332,0.8840392817460332,2.03125,1.0,1.0
opaque_05,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,4.553681482736176e-11,4.553681482736176e-11,-23.8125,0.0,0.0
opaque_05,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,6.98329672834294e-12,6.98329672834294e-12,-25.6875,0.0,0.0
opaque_05,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,1.5737102106615244e-11,1.5737102106615244e-11,-24.875,0.0,0.0
opaque_05,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,7.913111885021076e-12,7.913111885021076e-12,-25.5625,0.0,0.0
opaque_05,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,4.799544972016657e-12,4.799544972016657e-12,-26.0625,0.0,0.0
opaque_05,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,1.6752057991899497e-11,1.6752057991899497e-11,-24.8125,0.0,0.0
opaque_05,0.99,0,none,K,M,K,non_cdt,99.0,61.0,0.8,0.2689414213699951,0.2689414213699951,-1.0,0.0,0.0
opaque_05,0.99,0,variables,K,M,K,non_cdt,99.0,61.0,0.8,0.02194825371486785,0.02194825371486785,-3.796875,0.0,0.0
opaque_05,0.99,0,formulas,K,M,K,non_cdt,99.0,61.0,0.8,0.017712298703411445,0.017712298703411445,-4.015625,0.0,0.0
opaque_05,0.99,0,numeric_evs,K,M,K,non_cdt,99.0,61.0,0.8,0.039638839100970026,0.039638839100970026,-3.1875,0.0,0.0
opaque_05,0.99,0,comparison,K,M,K,non_cdt,99.0,61.0,0.8,0.037326887344129464,0.037326887344129464,-3.25,0.0,0.0
opaque_05,0.99,0,full,K,M,K,non_cdt,99.0,61.0,0.8,0.06465348835622392,0.06465348835622392,-2.671875,0.0,0.0
opaque_06,0.5,0,none,X,Y,Y,cdt,50.0,110.0,0.8,6.83588554999918e-11,0.9999999999316411,-23.40625,0.0,1.0
opaque_06,0.5,0,variables,X,Y,Y,cdt,50.0,110.0,0.8,1.5893910091990205e-10,0.9999999998410609,-22.5625,0.0,1.0
opaque_06,0.5,0,formulas,X,Y,Y,cdt,50.0,110.0,0.8,2.7894680920908113e-10,0.9999999997210532,-22.0,0.0,1.0
opaque_06,0.5,0,numeric_evs,X,Y,Y,cdt,50.0,110.0,0.8,3.3125753214646825e-10,0.9999999996687424,-21.828125,0.0,1.0
opaque_06,0.5,0,comparison,X,Y,Y,cdt,50.0,110.0,0.8,2.3489676404665066e-10,0.9999999997651032,-22.171875,0.0,1.0
opaque_06,0.5,0,full,X,Y,Y,cdt,50.0,110.0,0.8,1.1997352768354434e-10,0.9999999998800265,-22.84375,0.0,1.0
opaque_06,0.6,0,none,K,M,M,cdt,60.0,100.0,0.8,0.3629692055196168,0.6370307944803832,-0.5625,0.0,1.0
opaque_06,0.6,0,variables,K,M,M,cdt,60.0,100.0,0.8,0.14414885303274058,0.8558511469672594,-1.78125,0.0,1.0
opaque_06,0.6,0,formulas,K,M,M,cdt,60.0,100.0,0.8,0.07921032410902437,0.9207896758909756,-2.453125,0.0,1.0
opaque_06,0.6,0,numeric_evs,K,M,M,cdt,60.0,100.0,0.8,0.13660839002621938,0.8633916099737806,-1.84375,0.0,1.0
opaque_06,0.6,0,comparison,K,M,M,cdt,60.0,100.0,0.8,0.3276683008207139,0.672331699179286,-0.71875,0.0,1.0
opaque_06,0.6,0,full,K,M,M,cdt,60.0,100.0,0.8,0.21733752104706247,0.7826624789529375,-1.28125,0.0,1.0
opaque_06,0.7,0,none,V,U,U,cdt,70.0,90.0,0.8,2.753569111458347e-05,0.9999724643088854,-10.5,0.0,1.0
opaque_06,0.7,0,variables,V,U,U,cdt,70.0,90.0,0.8,0.00031503869408133935,0.9996849613059187,-8.0625,0.0,1.0
opaque_06,0.7,0,formulas,V,U,U,cdt,70.0,90.0,0.8,0.00016865275398914432,0.9998313472460109,-8.6875,0.0,1.0
opaque_06,0.7,0,numeric_evs,V,U,U,cdt,70.0,90.0,0.8,0.0002305067219931397,0.9997694932780069,-8.375,0.0,1.0
opaque_06,0.7,0,comparison,V,U,U,cdt,70.0,90.0,0.8,0.00012339457598623172,0.9998766054240138,-9.0,0.0,1.0
opaque_06,0.7,0,full,V,U,U,cdt,70.0,90.0,0.8,4.006369222920725e-05,0.9999599363077708,-10.125,0.0,1.0
opaque_06,0.75,0,none,K,M,M,cdt,75.0,85.0,0.8,0.9871787857334058,0.012821214266594216,4.34375,1.0,0.0
opaque_06,0.75,0,variables,K,M,M,cdt,75.0,85.0,0.8,0.9796676466573412,0.020332353342658815,3.875,1.0,0.0
opaque_06,0.75,0,formulas,K,M,M,cdt,75.0,85.0,0.8,0.9511422213778251,0.048857778622174886,2.96875,1.0,0.0
opaque_06,0.75,0,numeric_evs,K,M,M,cdt,75.0,85.0,0.8,0.98504291340685,0.014957086593149982,4.1875,1.0,0.0
opaque_06,0.75,0,comparison,K,M,M,cdt,75.0,85.0,0.8,0.9539660976007597,0.04603390239924032,3.03125,1.0,0.0
opaque_06,0.75,0,full,K,M,M,cdt,75.0,85.0,0.8,0.8354835371034369,0.16451646289656308,1.625,1.0,0.0
opaque_06,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9449947117065459,,2.84375,1.0,
opaque_06,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9890130573694068,,4.5,1.0,
opaque_06,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9073122213606241,,2.28125,1.0,
opaque_06,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.9399133498259924,,2.75,1.0,
opaque_06,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.9658995742876885,,3.34375,1.0,
opaque_06,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.8633916099737806,,1.84375,1.0,
opaque_06,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,3.120191139396651e-05,3.120191139396651e-05,-10.375,0.0,0.0
opaque_06,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.00035697063503765833,0.00035697063503765833,-7.9375,0.0,0.0
opaque_06,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.0001488384825728813,0.0001488384825728813,-8.8125,0.0,0.0
opaque_06,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.000295957113513077,0.000295957113513077,-8.125,0.0,0.0
opaque_06,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.00019110431587777675,0.00019110431587777675,-8.5625,0.0,0.0
opaque_06,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.00033535013046647816,0.00033535013046647816,-8.0,0.0,0.0
opaque_06,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,4.413579432293602e-11,4.413579432293602e-11,-23.84375,0.0,0.0
opaque_06,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,2.2192871104889794e-11,2.2192871104889794e-11,-24.53125,0.0,0.0
opaque_06,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,9.640143774110972e-11,9.640143774110972e-11,-23.0625,0.0,0.0
opaque_06,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,3.437299118051662e-11,3.437299118051662e-11,-24.09375,0.0,0.0
opaque_06,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,5.4927883506529765e-11,5.4927883506529765e-11,-23.625,0.0,0.0
opaque_06,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,2.2414005807031667e-10,2.2414005807031667e-10,-22.21875,0.0,0.0
opaque_06,0.99,0,none,J,L,J,non_cdt,99.0,61.0,0.8,0.7431680086124811,0.7431680086124811,1.0625,1.0,1.0
opaque_06,0.99,0,variables,J,L,J,non_cdt,99.0,61.0,0.8,0.870597268408361,0.870597268408361,1.90625,1.0,1.0
opaque_06,0.99,0,formulas,J,L,J,non_cdt,99.0,61.0,0.8,0.7981867777396212,0.7981867777396212,1.375,1.0,1.0
opaque_06,0.99,0,numeric_evs,J,L,J,non_cdt,99.0,61.0,0.8,0.9219218348550491,0.9219218348550491,2.46875,1.0,1.0
opaque_06,0.99,0,comparison,J,L,J,non_cdt,99.0,61.0,0.8,0.8902942261220291,0.8902942261220291,2.09375,1.0,1.0
opaque_06,0.99,0,full,J,L,J,non_cdt,99.0,61.0,0.8,0.9196425311777929,0.9196425311777929,2.4375,1.0,1.0
opaque_07,0.5,0,none,S,T,T,cdt,50.0,110.0,0.8,4.6838884249524555e-05,0.9999531611157505,-9.96875,0.0,1.0
opaque_07,0.5,0,variables,S,T,T,cdt,50.0,110.0,0.8,1.5689549727726036e-05,0.9999843104502723,-11.0625,0.0,1.0
opaque_07,0.5,0,formulas,S,T,T,cdt,50.0,110.0,0.8,2.4300240743279598e-05,0.9999756997592567,-10.625,0.0,1.0
opaque_07,0.5,0,numeric_evs,S,T,T,cdt,50.0,110.0,0.8,1.8342893327886848e-05,0.9999816571066721,-10.90625,0.0,1.0
opaque_07,0.5,0,comparison,S,T,T,cdt,50.0,110.0,0.8,2.753569111458347e-05,0.9999724643088854,-10.5,0.0,1.0
opaque_07,0.5,0,full,S,T,T,cdt,50.0,110.0,0.8,8.092757566536091e-05,0.9999190724243346,-9.421875,0.0,1.0
opaque_07,0.6,0,none,B,A,A,cdt,60.0,100.0,0.8,6.922183404468203e-05,0.9999307781659553,-9.578125,0.0,1.0
opaque_07,0.6,0,variables,B,A,A,cdt,60.0,100.0,0.8,0.0008969393236719385,0.999103060676328,-7.015625,0.0,1.0
opaque_07,0.6,0,formulas,B,A,A,cdt,60.0,100.0,0.8,0.0005527786369235996,0.9994472213630764,-7.5,0.0,1.0
opaque_07,0.6,0,numeric_evs,B,A,A,cdt,60.0,100.0,0.8,0.0007793660930208433,0.9992206339069791,-7.15625,0.0,1.0
opaque_07,0.6,0,comparison,B,A,A,cdt,60.0,100.0,0.8,0.0003859660905807735,0.9996140339094193,-7.859375,0.0,1.0
opaque_07,0.6,0,full,B,A,A,cdt,60.0,100.0,0.8,0.0004373344035182828,0.9995626655964818,-7.734375,0.0,1.0
opaque_07,0.7,0,none,S,T,T,cdt,70.0,90.0,0.8,5.4759769804494653e-05,0.9999452402301955,-9.8125,0.0,1.0
opaque_07,0.7,0,variables,S,T,T,cdt,70.0,90.0,0.8,2.0785170435063725e-05,0.999979214829565,-10.78125,0.0,1.0
opaque_07,0.7,0,formulas,S,T,T,cdt,70.0,90.0,0.8,3.21923344970378e-05,0.999967807665503,-10.34375,0.0,1.0
opaque_07,0.7,0,numeric_evs,S,T,T,cdt,70.0,90.0,0.8,2.5071593847983193e-05,0.999974928406152,-10.59375,0.0,1.0
opaque_07,0.7,0,comparison,S,T,T,cdt,70.0,90.0,0.8,4.4001184579253026e-05,0.9999559988154207,-10.03125,0.0,1.0
opaque_07,0.7,0,full,S,T,T,cdt,70.0,90.0,0.8,8.220189478350843e-05,0.9999177981052165,-9.40625,0.0,1.0
opaque_07,0.75,0,none,B,A,A,cdt,75.0,85.0,0.8,0.003945406806602023,0.996054593193398,-5.53125,0.0,1.0
opaque_07,0.75,0,variables,B,A,A,cdt,75.0,85.0,0.8,0.0008693673928062171,0.9991306326071938,-7.046875,0.0,1.0
opaque_07,0.75,0,formulas,B,A,A,cdt,75.0,85.0,0.8,0.0005792916699214215,0.9994207083300786,-7.453125,0.0,1.0
opaque_07,0.75,0,numeric_evs,B,A,A,cdt,75.0,85.0,0.8,0.0005976693711028652,0.9994023306288972,-7.421875,0.0,1.0
opaque_07,0.75,0,comparison,B,A,A,cdt,75.0,85.0,0.8,0.0010817152527255937,0.9989182847472744,-6.828125,0.0,1.0
opaque_07,0.75,0,full,B,A,A,cdt,75.0,85.0,0.8,0.0012448433020883743,0.9987551566979116,-6.6875,0.0,1.0
opaque_07,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.04742587317756679,,-3.0,0.0,
opaque_07,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.01590639171181471,,-4.125,0.0,
opaque_07,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.00564190850002335,,-5.171875,0.0,
opaque_07,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.0209642408181275,,-3.84375,0.0,
opaque_07,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.011508149064303403,,-4.453125,0.0,
opaque_07,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.03161876726864548,,-3.421875,0.0,
opaque_07,0.85,0,none,G,H,G,non_cdt,85.0,75.0,0.8,0.04958902298403175,0.04958902298403175,-2.953125,0.0,0.0
opaque_07,0.85,0,variables,G,H,G,non_cdt,85.0,75.0,0.8,0.01665704000922906,0.01665704000922906,-4.078125,0.0,0.0
opaque_07,0.85,0,formulas,G,H,G,non_cdt,85.0,75.0,0.8,0.008916127052872005,0.008916127052872005,-4.7109375,0.0,0.0
opaque_07,0.85,0,numeric_evs,G,H,G,non_cdt,85.0,75.0,0.8,0.028870906946287907,0.028870906946287907,-3.515625,0.0,0.0
opaque_07,0.85,0,comparison,G,H,G,non_cdt,85.0,75.0,0.8,0.012147170099805133,0.012147170099805133,-4.3984375,0.0,0.0
opaque_07,0.85,0,full,G,H,G,non_cdt,85.0,75.0,0.8,0.05749327880038583,0.05749327880038583,-2.796875,0.0,0.0
opaque_07,0.9,0,none,Q,P,Q,non_cdt,90.0,70.0,0.8,0.25683199138751883,0.25683199138751883,-1.0625,0.0,0.0
opaque_07,0.9,0,variables,Q,P,Q,non_cdt,90.0,70.0,0.8,0.14033624949008322,0.14033624949008322,-1.8125,0.0,0.0
opaque_07,0.9,0,formulas,Q,P,Q,non_cdt,90.0,70.0,0.8,0.2689414213699951,0.2689414213699951,-1.0,0.0,0.0
opaque_07,0.9,0,numeric_evs,Q,P,Q,non_cdt,90.0,70.0,0.8,0.5312093733737563,0.5312093733737563,0.125,1.0,1.0
opaque_07,0.9,0,comparison,Q,P,Q,non_cdt,90.0,70.0,0.8,0.1871326821624266,0.1871326821624266,-1.46875,0.0,0.0
opaque_07,0.9,0,full,Q,P,Q,non_cdt,90.0,70.0,0.8,0.5389832206876841,0.5389832206876841,0.15625,1.0,1.0
opaque_07,0.99,0,none,T,S,T,non_cdt,99.0,61.0,0.8,3.288749065460498e-06,3.288749065460498e-06,-12.625,0.0,0.0
opaque_07,0.99,0,variables,T,S,T,non_cdt,99.0,61.0,0.8,2.4061023397180246e-06,2.4061023397180246e-06,-12.9375,0.0,0.0
opaque_07,0.99,0,formulas,T,S,T,non_cdt,99.0,61.0,0.8,1.7603432133424858e-06,1.7603432133424858e-06,-13.25,0.0,0.0
opaque_07,0.99,0,numeric_evs,T,S,T,non_cdt,99.0,61.0,0.8,2.0580491096133838e-06,2.0580491096133838e-06,-13.09375,0.0,0.0
opaque_07,0.99,0,comparison,T,S,T,non_cdt,99.0,61.0,0.8,1.8738753836511972e-06,1.8738753836511972e-06,-13.1875,0.0,0.0
opaque_07,0.99,0,full,T,S,T,non_cdt,99.0,61.0,0.8,2.2603242979035742e-06,2.2603242979035742e-06,-13.0,0.0,0.0
opaque_08,0.5,0,none,V,U,U,cdt,50.0,110.0,0.8,1.5689549727726036e-05,0.9999843104502723,-11.0625,0.0,1.0
opaque_08,0.5,0,variables,V,U,U,cdt,50.0,110.0,0.8,4.3568799834673755e-06,0.9999956431200165,-12.34375,0.0,1.0
opaque_08,0.5,0,formulas,V,U,U,cdt,50.0,110.0,0.8,2.4061023397180246e-06,0.9999975938976603,-12.9375,0.0,1.0
opaque_08,0.5,0,numeric_evs,V,U,U,cdt,50.0,110.0,0.8,6.540437226933636e-06,0.9999934595627731,-11.9375,0.0,1.0
opaque_08,0.5,0,comparison,V,U,U,cdt,50.0,110.0,0.8,2.7264702706959303e-06,0.9999972735297293,-12.8125,0.0,1.0
opaque_08,0.5,0,full,V,U,U,cdt,50.0,110.0,0.8,7.411279871974134e-06,0.999992588720128,-11.8125,0.0,1.0
opaque_08,0.6,0,none,J,L,L,cdt,60.0,100.0,0.8,0.9992678187383391,0.0007321812616608581,7.21875,1.0,0.0
